system:index,20250301_aod_20250301,20250301_cloud_20250301,20250301_no2_20250301,20250302_aod_20250302,20250302_cloud_20250302,20250302_no2_20250302,20250303_aod_20250303,20250303_cloud_20250303,20250303_no2_20250303,20250304_aod_20250304,20250304_cloud_20250304,20250304_no2_20250304,20250305_aod_20250305,20250305_cloud_20250305,20250305_no2_20250305,20250306_aod_20250306,20250306_cloud_20250306,20250306_no2_20250306,20250307_aod_20250307,20250307_cloud_20250307,20250307_no2_20250307,20250308_aod_20250308,20250308_cloud_20250308,20250308_no2_20250308,20250309_aod_20250309,20250309_cloud_20250309,20250309_no2_20250309,20250310_aod_20250310,20250310_cloud_20250310,20250310_no2_20250310,20250311_aod_20250311,20250311_cloud_20250311,20250311_no2_20250311,20250312_aod_20250312,20250312_cloud_20250312,20250312_no2_20250312,20250313_aod_20250313,20250313_cloud_20250313,20250313_no2_20250313,20250314_aod_20250314,20250314_cloud_20250314,20250314_no2_20250314,20250315_aod_20250315,20250315_cloud_20250315,20250315_no2_20250315,20250316_aod_20250316,20250316_cloud_20250316,20250316_no2_20250316,20250317_aod_20250317,20250317_cloud_20250317,20250317_no2_20250317,20250318_aod_20250318,20250318_cloud_20250318,20250318_no2_20250318,20250319_aod_20250319,20250319_cloud_20250319,20250319_no2_20250319,20250320_aod_20250320,20250320_cloud_20250320,20250320_no2_20250320,20250321_aod_20250321,20250321_cloud_20250321,20250321_no2_20250321,20250322_aod_20250322,20250322_cloud_20250322,20250322_no2_20250322,20250323_aod_20250323,20250323_cloud_20250323,20250323_no2_20250323,20250324_aod_20250324,20250324_cloud_20250324,20250324_no2_20250324,20250325_aod_20250325,20250325_cloud_20250325,20250325_no2_20250325,20250326_aod_20250326,20250326_cloud_20250326,20250326_no2_20250326,20250327_aod_20250327,20250327_cloud_20250327,20250327_no2_20250327,20250328_aod_20250328,20250328_cloud_20250328,20250328_no2_20250328,20250329_aod_20250329,20250329_cloud_20250329,20250329_no2_20250329,20250330_aod_20250330,20250330_cloud_20250330,20250330_no2_20250330,20250331_aod_20250331,20250331_cloud_20250331,20250331_no2_20250331,bottom,col_index,grid_id,id,latitude,left,longitude,right,row_index,sort_key,top,.geo
00000000000000000502,,,3.4421151212869484E-5,0.4708345864661655,0.14219259977508442,4.772961728490449E-5,0.43160150375939854,0.13224397599692206,1.141244210884483E-4,,0.22058853478257667,5.996034183426768E-5,0.442,,8.671400031548959E-5,,0.0,1.0280816000514174E-4,0.3952819548872181,0.0,6.704012291234292E-5,0.3622142857142858,0.06111531704661963,1.1865655687866057E-4,0.5679924812030075,,4.315694968680182E-5,0.6056842105263159,,3.808836550715713E-5,0.6144736842105263,0.03637761622665964,5.175204933036993E-5,0.5843721804511279,,5.185173032119746E-5,0.562203007518797,0.10966190345179601,5.840433370072789E-5,0.7905789473684212,0.067337803542589,5.489421891977837E-5,0.6458195488721805,0.050826599356969426,5.354577423970974E-5,0.3955075187969925,,5.20031920416881E-5,0.5626165413533836,,6.589123473511508E-5,0.39824060150375945,0.016327749937766693,8.243183401643035E-5,0.41896616541353393,,3.838064731097288E-5,0.4416616541353384,,4.564484697764909E-5,,,3.624188684624207E-5,0.9231804511278197,0.399803668260426,,,0.5422620773313418,,0.8688045112781956,0.6492258310315585,,0.479045112781955,0.08384917676445712,7.134810584827473E-5,0.5716992481203008,0.27369129508579965,1.1689763280488923E-4,0.8528496240601504,0.0573680140077855,7.512800948458731E-5,0.6914812030075189,0.17552623969650644,8.535949332162478E-5,1.2579699248120302,0.1357212215661499,4.007029565398957E-5,1.3059172932330827,0.09008441686795546,6.003726910692222E-5,1.395338345864662,0.3145940722108336,5.735349162553928E-5,1913644.4222,31,HYD_1283,1430,17.29750179861438,237391.0724,78.53427858613763,238391.0724,34,340031,1914644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.52963887827539,17.29292899425508],[78.53903868052278,17.29304495009513],[78.53891830352913,17.302074551497128],[78.52951849011808,17.30195862407591],[78.52963887827539,17.29292899425508]]]}"
00000000000000000503,,,3.442115121289172E-5,0.4818064516129033,0.1515463643651415,3.526636577017829E-5,0.43060573476702513,0.13191116333314573,1.1428793292959924E-4,,0.2384069725523619,5.377035230307156E-5,0.4498906810035843,,9.030359738863936E-5,,0.0,1.0279771959179114E-4,0.39408422939068105,0.0,6.528685710565672E-5,0.37341039426523304,0.06111694420206373,1.186609054750523E-4,0.560363799283154,,4.309971625953265E-5,0.5952383512544803,,3.8535559724561286E-5,0.6126075268817205,0.03640528601752388,5.174560037613363E-5,0.6168315412186381,,4.527517649954542E-5,0.561,0.11010197550061393,5.8087320212523585E-5,0.6912365591397851,0.0673378035426325,5.489421891981383E-5,0.658089605734767,0.05082659848507441,5.348014455989885E-5,0.40372222222222226,0.0,5.216338736626687E-5,0.5694910394265232,,6.635734579061043E-5,0.3999964157706094,0.03280301398292451,7.253858297855276E-5,0.43165591397849473,,3.8380647310997666E-5,0.44747670250896066,,4.616852140800829E-5,,0.08431293729101684,3.0431072419648427E-5,0.9446272401433693,0.3998036682606843,,,0.5307831569446578,,0.843225806451613,0.6717036799195463,,0.4779283154121865,0.08418272242609073,7.186739438878082E-5,0.5648673835125448,0.2864264758506669,1.104197490462363E-4,0.8452437275985664,0.06650583371573615,1.1577775391944631E-4,0.6942401433691758,0.17607311543067625,7.993603200010229E-5,1.2470716845878138,0.13572122156623756,4.0070295654015465E-5,1.3830752688172043,0.10937193390439934,6.10592081670584E-5,1.3970107526881723,0.32043415368497313,5.203934308206709E-5,1913644.4222,32,HYD_1284,1475,17.29761774458932,238391.0724,78.54367837697514,239391.0724,34,340032,1914644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.53903868052278,17.29304495009513],[78.54843847726663,17.293160886407502],[78.5483180247907,17.302190543047058],[78.53891830352913,17.302074551497128],[78.53903868052278,17.29304495009513]]]}"
00000000000000000504,,,3.3874705689765414E-5,0.4409509433962265,0.15125545426538844,2.311809490224362E-5,0.4383886792452831,0.1317521989424732,1.1436603260250789E-4,,0.24024307182570478,5.403215845714392E-5,0.43559245283018877,,9.049543310166798E-5,,0.0,1.0279598129892303E-4,0.361145283018868,0.0,6.302312752650998E-5,0.4052320754716982,0.06111539491567732,1.1865676498481052E-4,0.564390566037736,,4.105228789274742E-5,0.5947,,3.837606235108629E-5,0.6434320754716983,0.04659666517349061,4.8375139566214295E-5,0.43920000000000003,,4.429254966028185E-5,0.6049245283018869,0.11010197550061956,5.808732021252657E-5,0.681845283018868,0.06744148279463914,5.502281212892105E-5,0.657156603773585,0.04794321733424446,5.3514998370079895E-5,0.43041320754716994,0.0,5.253918479500615E-5,0.5728603773584907,,6.543978309194668E-5,0.41211698113207557,0.06704049098310721,5.194628618862229E-5,0.4216056603773585,,3.838060635991159E-5,0.4411030042918455,,4.634894040571402E-5,,0.08465554720192227,2.7058894122230974E-5,0.8615396226415095,0.40792136543678886,,,0.496559283210314,,0.7369735849056605,0.6834498353880886,,0.6144773584905662,0.07824785303083723,6.856108378277683E-5,0.6271867924528302,0.283187384938515,9.957280178615926E-5,0.7748528301886793,0.06895267345712312,1.2658150092335248E-4,0.7186452830188681,0.17641162935250046,7.536929814570823E-5,1.227033962264151,0.1357212215662445,4.007029565401752E-5,1.4113358490566041,0.12303197825372252,6.131804478440631E-5,1.4534905660377357,0.31924869982134074,4.456423580077401E-5,1913644.4222,33,HYD_1285,1520,17.297734065541423,239391.0724,78.55307927083054,240391.0724,34,340033,1914644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.54843847726663,17.293160886407502],[78.55783826752318,17.29327680319237],[78.55772233195971,17.302306512291914],[78.5483180247907,17.302190543047058],[78.54843847726663,17.293160886407502]]]}"
00000000000000000505,,,3.343239950480382E-5,0.4236679245283018,,2.2581541954878388E-5,0.43960377358490565,0.13180299851579164,1.143410746225438E-4,,0.23954644366883981,5.317532724911352E-5,0.43257735849056606,,8.434827431223315E-5,,0.0,1.025430367736238E-4,0.3461150943396227,0.0,6.012367572019642E-5,0.3091905660377358,0.06111531704661633,1.1865655687865418E-4,0.5711999999999999,,4.090308357261246E-5,0.5316811320754716,,2.8572561676165566E-5,0.6477943396226415,0.05073055134447709,4.3386283387960485E-5,0.4246566037735849,,4.427840758578832E-5,0.6159018867924528,0.11010197550053687,5.8087320212482935E-5,0.6941132075471698,0.08185265337331758,7.289696376336999E-5,0.6597415094339623,0.031165110775790438,5.154598072676592E-5,0.43350943396226416,0.0,4.9905719001469817E-5,0.554645283018868,,6.806598894309954E-5,0.41350566037735853,0.06804616004225698,5.1341205107724826E-5,0.42090188679245283,,3.831360574972838E-5,0.4216471698113208,,4.6353128709577814E-5,,0.08580249622420835,2.6752437136841648E-5,0.8434075471698113,0.5495301830096289,,,0.5377424766333859,,0.704,0.6810603493948852,,0.5081981132075472,0.06607999399256563,6.12406881019767E-5,0.6312188679245283,0.21295150743835445,8.702747408382918E-5,0.7631904761904762,0.07129929808708431,1.242672016126046E-4,0.7246641509433961,0.17651335842057095,7.399683568382572E-5,1.2363968253968254,0.13595756324473546,4.0441020567786225E-5,1.394045283018868,0.1202265656000013,5.9660207623866106E-5,1.4608528301886794,0.3359087913193616,4.0892324846907173E-5,1913644.4222,34,HYD_1286,1565,17.297848159593666,240391.0724,78.56248169207099,241391.0724,34,340034,1914644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.55783826752318,17.29327680319237],[78.56724246896343,17.29338824542279],[78.56712212552934,17.302422380291418],[78.55772233195971,17.302306512291914],[78.55783826752318,17.29327680319237]]]}"
00000000000000000506,,,3.343239950482551E-5,0.4180056390977444,,2.2503007130585992E-5,0.4359624060150376,0.13182774164592015,1.1432891824999802E-4,,0.248053401163681,5.124626313815949E-5,0.4371090225563911,0.0,6.118542071822006E-5,,0.0,9.927724304424547E-5,0.3102556390977444,0.0,5.8801397780760894E-5,0.3068703007518797,0.06111531704665597,1.1865655687873111E-4,0.5984924812030076,,4.0903083572638994E-5,0.5383703007518799,,2.672778177679913E-5,0.6437406015037597,0.050730552649257174,3.92427300989367E-5,0.4214172932330827,,4.427840758581706E-5,0.6213383458646619,0.11010197550060827,5.808732021252062E-5,0.7243383458646617,0.087013073265572,7.929742423586461E-5,0.6060263157894737,0.031165109676904047,5.163245150692574E-5,0.43276503759398505,,4.5532741253656414E-5,0.5543079847908746,,7.552562601633196E-5,0.40874436090225563,0.06804616004230114,5.134120510775814E-5,0.4312763157894738,,3.748814007542994E-5,0.39583646616541357,,4.607577614935034E-5,,0.11094190248835852,2.7471024396407564E-5,0.8499248120300753,0.556382834911471,,,0.5506802652432757,,0.775,0.6805448737193431,,0.5117913533834587,0.06612785986629577,6.116343598189446E-5,0.6143815789473686,0.24667225039273852,8.892506123963686E-5,0.9022232142857143,0.08262507358331958,1.1142147548218354E-4,0.7231879699248122,0.17656864266610492,7.325100648374756E-5,1.237,0.14255986589600986,5.079737453723292E-5,1.5262124060150377,0.11954902274827539,5.930671181924974E-5,1.461124060150376,0.3395070014504499,3.769268213897279E-5,1913644.4222,35,HYD_1287,1610,17.297962187290924,241391.0724,78.5718817997504,242391.0724,34,340035,1914644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.56724246896343,17.29338824542279],[78.57664224288212,17.293504211641864],[78.57652191065385,17.302533875010482],[78.56712212552934,17.302422380291418],[78.56724246896343,17.29338824542279]]]}"
00000000000000000507,,,3.343239950479201E-5,0.404765037593985,,2.2503007130563444E-5,0.42937593984962413,0.13185932475332063,1.143134013762394E-4,,0.2785263133698654,4.7537745389774286E-5,0.43509022556390986,0.0,6.117201402708218E-5,,0.0,7.848452510695219E-5,0.33743233082706775,0.0,5.844466978200527E-5,0.3018515037593985,0.06111531704659475,1.1865655687861226E-4,0.602387218045113,,4.090308357259802E-5,0.5396409774436091,,2.623231746048416E-5,0.6279736842105264,0.05073055259903994,3.6127852451693904E-5,0.4124323308270677,,4.4278407585772694E-5,0.6147781954887219,0.11010197550049798,5.808732021246242E-5,0.7370075187969927,0.08701307326548482,7.929742423578516E-5,0.6024661654135339,0.031165110545438055,5.171400459496878E-5,0.41840413533834586,,4.2618463817662985E-5,0.5481898734177215,,7.552562601625631E-5,0.40828947368421065,0.06804616004223298,5.13412051077067E-5,0.42896804511278197,,3.7447425711405197E-5,0.37499812030075197,,4.3495142100885444E-5,,0.17384456098066156,2.9269040169287984E-5,0.8408120300751881,0.5563828349109136,,,0.5563366576774804,,0.7743939393939395,0.6793550876663237,,0.5051973684210527,0.0661750257484298,6.108731359829968E-5,0.5910432330827069,0.25935416166408376,8.959814068347266E-5,1.032389097744361,0.09226510507241624,9.805310884414918E-5,0.7235112781954888,0.17658719420419305,7.300073775689957E-5,,0.16208471357809806,8.142399747151134E-5,1.644424568965517,0.11913721731072167,5.9091859753500984E-5,1.4497481203007523,0.24761222314427148,3.4120056509909055E-5,1913644.4222,36,HYD_1288,1655,17.298075151162486,242391.0724,78.58128307531578,243391.0724,34,340036,1914644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.57664224288212,17.293504211641864],[78.58604209398511,17.29361572095256],[78.58592610418575,17.30264533650001],[78.57652191065385,17.302533875010482],[78.57664224288212,17.293504211641864]]]}"
00000000000000000508,,,3.3432399504800946E-5,0.40664661654135337,,2.250300713056945E-5,0.4191428571428571,0.13411261320133677,1.1347995590179872E-4,,0.2783405021025398,4.7537745416884646E-5,0.42141541353383466,0.0,6.084386548791814E-5,,0.0,7.728204677884132E-5,0.34635902255639095,0.0,5.8393987067022446E-5,0.3132387218045113,0.061115317046611085,1.1865655687864396E-4,0.5910563909774437,,4.090308357260895E-5,0.5313796992481203,,2.615599087447457E-5,0.6200075187969925,0.05073055259183041,3.5903918397784286E-5,0.4275827067669173,,4.427840758578451E-5,0.6117199248120301,0.1101056969108476,5.810623490450936E-5,0.7281240601503759,0.08701307326550807,7.929742423580634E-5,0.5960789473684212,0.031165110226336796,5.1666960192866545E-5,0.4081992481203008,0.0,4.229721359143333E-5,0.5292406015037594,,7.552562601627649E-5,0.4208063909774436,0.06804616004225116,5.134120510772041E-5,0.4290601503759398,,3.74474257114152E-5,0.37565789473684214,,4.198944543837539E-5,,0.17384456098070797,2.9269040169295804E-5,0.8263045112781955,0.5563828349110623,,,0.556838905113238,,0.7549870129870129,0.6791171358574075,,0.5124887218045112,0.06618445892488349,6.10720891216053E-5,0.5812913533834586,0.24262520499244394,8.563134529303658E-5,0.9357575187969924,0.09115411026970714,9.604245895409446E-5,0.7221216216216216,0.17658719420424018,7.300073775691907E-5,,0.16208471357814136,8.142399747153307E-5,1.353727272727273,0.1190548562232543,5.904888934037265E-5,1.450342105263158,0.23181952338305944,3.373928120085878E-5,1913644.4222,37,HYD_1289,1700,17.298187402381426,243391.0724,78.59068437718857,244391.0724,34,340037,1914644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.58604209398511,17.29361572095256],[78.5954418480317,17.293727116698186],[78.5953258690551,17.302761322560315],[78.58592610418575,17.30264533650001],[78.58604209398511,17.29361572095256]]]}"
00000000000000000509,,,3.3432399504837104E-5,0.39523120300751885,,2.25030071305938E-5,0.41544360902255645,0.15226747118840528,1.0716685244959425E-4,,0.27735294225405854,4.753774550775579E-5,0.3982631578947368,0.0,5.74697901434971E-5,,0.0,7.197956832937351E-5,0.3557763157894737,0.0,5.816353731961533E-5,0.39766729323308275,0.06111531704667719,1.186565568787723E-4,0.5852913533834587,,4.073763625905754E-5,0.5816992481203007,,2.6562442428818612E-5,0.6194248120300752,0.05073055236128015,3.463060604783269E-5,0.5249642857142858,,4.435549929514033E-5,0.6095187969924812,0.11058377160458449,6.053612970683874E-5,0.7007142857142858,0.08701307326560218,7.929742423589211E-5,0.6211127819548874,0.031165108790381122,5.056095701963793E-5,0.40373120300751886,0.0,3.881215966656037E-5,0.5241635338345866,,7.552562601635818E-5,0.40935526315789483,0.06804616004232475,5.1341205107775946E-5,0.41975,,3.744742571145571E-5,0.3786278195488722,,3.549440953067667E-5,,0.17384598465826043,2.926911373848839E-5,0.8055000000000002,0.5563828349116641,,,0.5590990185740801,,0.751139097744361,0.6777687541378493,,0.5898665413533835,0.06623791359142649,6.098581708697818E-5,0.5594605263157896,0.1513384696153472,6.442507740852293E-5,0.9236353383458648,0.08641850324023098,8.678456674667089E-5,0.722,0.17662911325991815,7.295481520910769E-5,1.2267741935483871,0.1620847135783167,8.142399747162115E-5,1.3503030303030306,0.11858814339422288,5.880539033262078E-5,1.453684210526316,0.16367730064860572,3.2024339363180044E-5,1913644.4222,38,HYD_1290,1745,17.29830073207067,244391.0724,78.60008449548923,245391.0724,34,340038,1914644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.5954418480317,17.293727116698186],[78.60484609428408,17.29384310405167],[78.60472570913394,17.302872762265604],[78.5953258690551,17.302761322560315],[78.5954418480317,17.293727116698186]]]}"
0000000000000000050a,,,3.3432399504818795E-5,0.4096372180451128,,2.251065569691948E-5,0.41203383458646614,0.17983466602026635,9.835316297731822E-5,,0.27678361439465676,4.7537745437555354E-5,0.3842593984962406,0.0,4.9973588492997976E-5,,0.0,7.134600162520204E-5,0.3612424812030075,0.0,5.8154706493952736E-5,0.4061334586466165,0.06110270432267562,1.180009354624679E-4,0.5893815789473684,,3.9828764083229175E-5,0.5860244360902255,,2.8545741616654408E-5,0.6332030075187969,,3.356461794074798E-5,0.5168609022556391,,4.4854510282731754E-5,0.6172387218045114,0.11215775484435463,6.853616347626009E-5,0.6969248120300752,0.08701307326555456,7.92974242358487E-5,0.6125018796992481,,4.75940810490248E-5,0.4153740601503759,0.0,3.173963520524251E-5,0.5733721804511279,,7.552562601631682E-5,0.4457518796992481,0.0680914082969634,5.1375057990770337E-5,0.4182406015037594,,3.74474257114352E-5,0.39305827067669175,,3.549440953065724E-5,,0.17935115842229876,2.9553596042936256E-5,0.7821052631578946,0.558481141210805,,,0.559099018573774,,0.7667631578947367,0.6763807728967823,,0.5978345864661653,0.06629320838368738,5.878812412745709E-5,0.5568966165413536,0.08787857750309568,5.109070997802214E-5,0.8718270676691728,0.08641218999306033,8.440650810365108E-5,,0.18143468549719785,6.769028530402303E-5,1.226936090225564,0.16208471357822793,8.142399747157659E-5,1.3039183673469388,0.1189051189563249,5.897737513587599E-5,1.465718045112782,0.16266437316610183,3.1738937930356334E-5,1913644.4222,39,HYD_1291,1790,17.29841404157441,245391.0724,78.609486912115,246391.0724,34,340039,1914644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.60484609428408,17.29384310405167],[78.61424591070734,17.29395455397046],[78.61412995341203,17.302984256862903],[78.60472570913394,17.302872762265604],[78.60484609428408,17.29384310405167]]]}"
0000000000000000050b,,0.0,3.416028663316843E-5,0.4128947368421052,,2.295602354721223E-5,0.4117481203007519,0.18010124791729862,9.845617122492994E-5,,0.2799551322846004,4.75377455302346E-5,0.4393101503759398,0.0,4.710122879746322E-5,,0.0,7.085040692539758E-5,0.36092293233082706,0.0,5.8154706493932535E-5,0.4242349624060151,0.06090613356263963,1.077829999648207E-4,0.5990996240601504,,3.889630897900692E-5,0.6052969924812031,,2.712314366454878E-5,0.6448721804511278,,3.333641310572645E-5,0.4272330827067669,,4.5738905201476365E-5,0.6343120300751881,0.11230092495676218,6.926384958203502E-5,0.715142857142857,0.08701307326552433,7.929742423582117E-5,0.5820244360902256,,4.756829366668449E-5,0.428890977443609,0.0,3.103914170265515E-5,0.5838684210526316,,7.55256260162906E-5,0.44999060150375936,0.07091061485308402,5.3824950829135396E-5,0.4178627819548872,,3.74474257114222E-5,0.40412030075187977,,3.549440953064492E-5,,0.1964196665806274,3.0435618798741532E-5,0.7726466165413534,0.5660245091671383,2.40613868933763E-5,,0.5590990185735798,,0.7708458646616542,0.6750324939242484,,0.6086127819548872,0.0663314577395854,5.215671467363498E-5,0.5668815789473685,0.08787857775421691,5.083948163369552E-5,0.8485150375939848,0.08641268363826796,8.308987822701901E-5,,0.1948899794031859,5.294993937838107E-5,1.2346804511278195,0.16208471357817167,8.142399747154832E-5,1.3086992481203004,0.12168712030037912,6.0602727108498926E-5,1.4786766917293233,0.16030736010774005,3.202720973503857E-5,1913644.4222,40,HYD_1292,1835,17.298525173450468,246391.0724,78.61888779077955,247391.0724,34,340040,1914644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.61424591070734,17.29395455397046],[78.62364562714401,17.29406606804703],[78.62352968070192,17.30309574033114],[78.61412995341203,17.302984256862903],[78.61424591070734,17.29395455397046]]]}"
0000000000000000050c,,0.0,3.469549788575908E-5,0.4175958646616541,,2.3950547241540778E-5,0.41071428571428564,0.18037567045849603,9.856220912695707E-5,,0.2897413172890575,4.7537745462732026E-5,0.45784774436090225,0.0,4.613212954929352E-5,,0.0,6.936728296601923E-5,0.36159210526315777,0.0,5.798506362564328E-5,0.43254511278195484,0.06055772811724336,8.967255277755076E-5,0.6090676691729323,,3.8896308979024164E-5,0.6197142857142857,,2.4737498437443653E-5,0.652407894736842,,3.3305326080644474E-5,0.40080075187969927,,4.430876118511644E-5,0.6495996240601504,0.11230092495681197,6.926384958206571E-5,0.730172932330827,0.1006702885124463,8.002497199855522E-5,0.5781992481203007,,4.756467198328893E-5,0.4342443609022556,0.0,3.0001532700838918E-5,0.5690958646616542,,7.534394205598243E-5,0.4546748120300752,0.07720377368046452,6.010118054814342E-5,0.41902631578947364,,3.744742571143881E-5,0.4195676691729323,,3.798259917249404E-5,,0.20229950547220737,3.0739462090427003E-5,0.7608120300751879,0.542180229741049,2.4061386845280373E-5,,0.5590990185738277,,0.7624511278195488,0.6209996539841174,5.793456142977158E-5,0.618407894736842,,4.9845388275577124E-5,0.577904135338346,0.08787857733692542,4.877594311829172E-5,0.8420112781954885,0.0875919489186328,8.534333784490098E-5,,0.19780610501768567,4.975530828233471E-5,1.2515526315789474,0.16208471357824353,8.142399747158441E-5,1.3085263157894733,0.12371699463035564,6.203697310349893E-5,1.4863421052631576,0.15545811902552584,3.3246857349822795E-5,1913644.4222,41,HYD_1293,1880,17.29863665996602,247391.0724,78.628289799917,248391.0724,34,340041,1914644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.62364562714401,17.29406606804703],[78.63304991815062,17.294177557662145],[78.63293398257721,17.30320719925053],[78.62352968070192,17.30309574033114],[78.62364562714401,17.29406606804703]]]}"
0000000000000000050d,,0.0,3.1554228301713204E-5,0.4135782918149466,,2.414485523470156E-5,0.4090533807829182,0.17966221738417365,9.828652817574671E-5,,0.2948232591151213,,0.4570480427046263,0.0,4.3036968908810354E-5,,0.0,6.353155496956535E-5,0.3651085409252669,0.0,5.501968158854575E-5,0.425635231316726,0.06055657938120741,8.961284038374954E-5,0.61438256227758,,3.8896308979006614E-5,0.6176903914590747,,2.292296394210912E-5,0.663620996441281,,3.6173729558262646E-5,0.38887188612099644,,4.038083665174488E-5,0.6570551601423488,0.1123009249567613,6.926384958203447E-5,0.7327188612099644,0.13680495774926815,8.199648362534593E-5,0.5895338078291815,,4.754287875972814E-5,0.43530782918149463,0.0,2.6043270186085457E-5,0.5344964412811387,,7.274876420104237E-5,0.4606263345195729,0.07808529221608372,6.249285254440696E-5,0.41950533807829177,,3.744742571142192E-5,0.422170818505338,,4.352975270081824E-5,,0.1964305235249258,3.163120029302075E-5,0.7554768683274021,0.4681832616518675,2.406138671041194E-5,,0.5590990185735756,,0.7476548042704626,0.48420706153158205,5.820047464821889E-5,0.6166281138790035,,4.984538827555463E-5,0.57455871886121,0.087878575064917,4.5722881746183826E-5,0.8298932384341636,0.09006383177935565,9.190389518007566E-5,,0.19780610501759646,4.975530828231227E-5,1.2531245551601422,0.1620847135781704,8.142399747154768E-5,1.3035907473309607,0.12549064615738037,6.25926459035379E-5,1.4874982206405696,0.15316000911902075,3.358268569814923E-5,1913644.4222,42,HYD_1294,1925,17.298748129017234,248391.0724,78.63769183726396,249391.0724,34,340042,1914644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.63304991815062,17.294177557662145],[78.64244969102015,17.294289036948534],[78.64233376632038,17.30331864753023],[78.63293398257721,17.30320719925053],[78.63304991815062,17.294177557662145]]]}"
0000000000000000050e,,0.0,2.7554206312609667E-5,0.4133641509433962,,2.5751861849876095E-5,0.4071849056603773,0.179658751469766,9.828518893340366E-5,,0.2948232591153589,,0.45897547169811315,0.0,3.831927443231537E-5,,0.0,5.852240792594831E-5,0.36985471698113204,0.0,5.110489835518317E-5,0.41843018867924525,0.0605565793812562,8.961284038382173E-5,0.6179924528301887,,3.889630897903796E-5,0.614956603773585,,2.205389486484488E-5,0.6836471698113208,,4.203074424202941E-5,0.3800377358490566,,4.000080443192859E-5,0.6615075471698113,0.11230092495685179,6.926384958209027E-5,0.7289018867924528,0.1568232437580503,8.298742705812188E-5,0.6111981132075472,,4.752069798998925E-5,0.4366339622641509,0.0,2.2386926502814884E-5,0.5332301886792452,,6.712191416070344E-5,0.4427245283018868,0.07792355122180679,6.340363546704528E-5,0.4178603773584906,,3.7444166196126986E-5,0.423077358490566,,4.524009273156806E-5,,0.16208180431981814,3.685017445271983E-5,0.7441584905660376,0.3901416730793971,2.4061386574177348E-5,,0.5590990185740261,,0.7380603773584904,0.4079760805248913,5.827913623649409E-5,0.6080490566037736,,4.9845388275594796E-5,0.5676056603773586,,4.565857670970563E-5,0.8221037735849056,0.09065851569180017,9.352796041643955E-5,,0.1978061050177558,4.975530828235236E-5,1.2447849056603772,0.17451224039061564,7.448059905889256E-5,1.2995924528301888,0.12580926904902232,6.26924682596703E-5,1.4880641509433963,0.15252665594311818,3.343706469392901E-5,1913644.4222,43,HYD_1295,1970,17.298858861198507,249391.0724,78.64709311586346,250391.0724,34,340043,1914644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.64244969102015,17.294289036948534],[78.65184944753902,17.29439605334975],[78.65173803523295,17.30343015468303],[78.64233376632038,17.30331864753023],[78.64244969102015,17.294289036948534]]]}"
0000000000000000050f,,0.0,2.5115840768005638E-5,0.4170528301886792,,3.007648442353681E-5,0.40912830188679244,0.18020179743408488,9.849502393638735E-5,,0.29389922348978376,2.449589515862304E-5,0.45943396226415095,0.0,3.670319719639234E-5,,0.0,5.852240792591645E-5,0.3299811320754717,0.0,5.097880784887463E-5,0.41724528301886793,0.06055657938122324,8.961284038377296E-5,0.6259283018867925,,3.8996485754118594E-5,0.6170094339622642,,2.0353056984684644E-5,0.700822641509434,,4.388961679069016E-5,0.37861886792452826,,4.015483453844883E-5,0.6688264150943396,0.11230092495679068,6.926384958205257E-5,0.7258566037735849,0.1617190337684961,8.298742766231615E-5,0.6188150943396226,,4.7520697989963386E-5,0.4410603773584906,0.0,2.23869265028027E-5,0.5347528301886793,,6.17075966275141E-5,0.4131056603773585,0.07782392013486444,6.396469269889449E-5,0.41761886792452835,,3.5875564427478136E-5,0.42597735849056606,,4.524009273154343E-5,,0.1318134814500716,4.144916965742305E-5,0.7372188679245283,0.3340739261033926,2.4061386442633077E-5,,0.5288169816631424,,0.7276792452830186,0.40611157073182996,5.8231380099852647E-5,0.5975452830188679,,4.9663124892143714E-5,0.5646471698113208,0.0,4.730687102921656E-5,0.8142018867924528,0.09065851569175083,9.352796041638864E-5,,0.19487729722624433,5.053119921211228E-5,1.2351132075471698,0.1970666045526396,6.187922320279665E-5,1.288154716981132,0.12491913335469072,6.241359488112071E-5,1.4984150943396228,0.15098419796932008,2.810939221645899E-5,1913644.4222,44,HYD_1296,2015,17.29896737432882,250391.0724,78.65649436892244,251391.0724,34,340044,1914644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.65184944753902,17.29439605334975],[78.66125368780347,17.29450748263117],[78.66113778488662,17.303537208281334],[78.65173803523295,17.30343015468303],[78.65184944753902,17.29439605334975]]]}"
