system:index,20250801_aod_20250801,20250801_cloud_20250801,20250801_no2_20250801,20250802_aod_20250802,20250802_cloud_20250802,20250802_no2_20250802,20250803_aod_20250803,20250803_cloud_20250803,20250803_no2_20250803,20250804_aod_20250804,20250804_cloud_20250804,20250804_no2_20250804,20250805_aod_20250805,20250805_cloud_20250805,20250805_no2_20250805,20250806_aod_20250806,20250806_cloud_20250806,20250806_no2_20250806,20250807_aod_20250807,20250807_cloud_20250807,20250807_no2_20250807,20250808_aod_20250808,20250808_cloud_20250808,20250808_no2_20250808,20250809_aod_20250809,20250809_cloud_20250809,20250809_no2_20250809,20250810_aod_20250810,20250810_cloud_20250810,20250810_no2_20250810,20250811_aod_20250811,20250811_cloud_20250811,20250811_no2_20250811,20250812_aod_20250812,20250812_cloud_20250812,20250812_no2_20250812,20250813_aod_20250813,20250813_cloud_20250813,20250813_no2_20250813,20250814_aod_20250814,20250814_cloud_20250814,20250814_no2_20250814,20250815_aod_20250815,20250815_cloud_20250815,20250815_no2_20250815,20250816_aod_20250816,20250816_cloud_20250816,20250816_no2_20250816,20250817_aod_20250817,20250817_cloud_20250817,20250817_no2_20250817,20250818_aod_20250818,20250818_cloud_20250818,20250818_no2_20250818,20250819_aod_20250819,20250819_cloud_20250819,20250819_no2_20250819,20250820_aod_20250820,20250820_cloud_20250820,20250820_no2_20250820,20250821_aod_20250821,20250821_cloud_20250821,20250821_no2_20250821,20250822_aod_20250822,20250822_cloud_20250822,20250822_no2_20250822,20250823_aod_20250823,20250823_cloud_20250823,20250823_no2_20250823,20250824_aod_20250824,20250824_cloud_20250824,20250824_no2_20250824,20250825_aod_20250825,20250825_cloud_20250825,20250825_no2_20250825,20250826_aod_20250826,20250826_cloud_20250826,20250826_no2_20250826,20250827_aod_20250827,20250827_cloud_20250827,20250827_no2_20250827,20250828_aod_20250828,20250828_cloud_20250828,20250828_no2_20250828,20250829_aod_20250829,20250829_cloud_20250829,20250829_no2_20250829,20250830_aod_20250830,20250830_cloud_20250830,20250830_no2_20250830,20250831_aod_20250831,20250831_cloud_20250831,20250831_no2_20250831,bottom,col_index,grid_id,id,latitude,left,longitude,right,row_index,sort_key,top,.geo
000000000000000004e3,,0.2621356264648721,3.291181999045165E-5,,0.4069535434246841,,,0.5301713347436011,,,0.8175808382108048,,,0.47375768449963235,,0.5750000000000001,0.1407285226356798,4.652157818996508E-5,,0.015129119254676743,2.8763622595782433E-5,,0.8042966755324207,,,,5.713008971442153E-5,,0.9999999999991465,,,0.2753508090973426,6.841640424683135E-5,,0.10834046453239603,3.585697777453563E-5,,1.0000000068917414,,,0.843259632587594,,,0.49262270331392166,,,1.0000000000001912,,,1.0000000000001912,,,1.0000000000001912,,,1.0000000000001912,,,0.9999999675827821,,,0.9073839799475418,,,0.9945729771023006,,,0.5362738789289506,,,0.5315708201170944,,,0.5090436935425777,,,1.0000000000001912,,,1.0000000000001912,,,1.0000000000001912,,,0.596695902243705,,,0.638128840365876,,,0.9998508146647443,,1914644.4222,30,HYD_1252,1384,17.306417749876644,236391.0724,78.52475617183855,237391.0724,33,330030,1915644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.52011425148585,17.301842688504575],[78.52951849011808,17.30195862407591],[78.52939810181783,17.310992760027055],[78.51999385202735,17.310876852484075],[78.52011425148585,17.301842688504575]]]}"
000000000000000004e4,,0.2523764809890375,3.3651300524401466E-5,,0.41141883983100147,,,0.5301713347433094,,,0.8127850514667012,,,0.47390747070295486,,,0.1415143261908453,4.6983989783965116E-5,,0.002411460250995165,2.801669058643815E-5,,0.7801767893254934,,,,5.5922813771738144E-5,,0.9999999999999368,,,0.2753508090971912,6.841640424679369E-5,,0.10841788568585264,3.586496299427952E-5,,1.0000000008962957,,,0.84325963258713,,,0.4926227033136505,,,0.9999999859303638,,,0.9999999999996407,,,0.9999999999996407,,,1.0000000003172622,,,0.9999999817024074,,,0.9106555809395258,,,0.9955098801986089,,,0.5422850251195866,,,0.5697102074962394,,,0.5225356712206984,,,0.9999999999996407,,,0.9999999999996407,,,0.9999999999996407,,,0.6533760496465515,,,0.6381064168125854,,,0.9998301330336148,,1914644.4222,31,HYD_1253,1429,17.30653368964851,237391.0724,78.53415821123949,238391.0724,33,330031,1915644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.52951849011808,17.30195862407591],[78.53891830352913,17.302074551497128],[78.53879792639246,17.311108747952154],[78.52939810181783,17.310992760027055],[78.52951849011808,17.30195862407591]]]}"
000000000000000004e5,,0.2626332469104802,3.371884666480929E-5,,0.4283834374372864,,,0.5301713347435937,,,0.8125981254095999,,,0.4739074707032089,,,0.17376562350065028,5.658566827337536E-5,,0.00673667526860634,3.7038882339759924E-5,,0.7781916856767124,,,,5.592281377176813E-5,,0.9999999999997837,,,0.23462178190919056,6.469128735456962E-5,,0.15663459655497589,4.0838035792743604E-5,,1.00000000000018,,,0.8432582805053448,,,0.4926227033139148,,,0.9999999890833617,,,1.000000000000177,,,1.000000000000177,,,1.0000000003075156,,,0.999999995818684,,,0.911514888189467,,,0.9770202605379859,,,0.5422415920440133,,,0.7098198749400889,,,0.5533516093763721,,,0.9999999999984119,,,1.000000000000177,,,1.000000000000177,,,0.5213968398008433,,,0.6381056445955844,,,0.9998289127267992,,1914644.4222,32,HYD_1254,1474,17.306648514653272,238391.0724,78.54355758355511,239391.0724,33,330032,1915644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.53891830352913,17.302074551497128],[78.5483180247907,17.302190543047058],[78.54819765882802,17.311220179897468],[78.53879792639246,17.311108747952154],[78.53891830352913,17.302074551497128]]]}"
000000000000000004e6,,0.2692637734039137,3.371884730793618E-5,,0.42671335302155633,,,0.528393978557628,,,0.8121373088190613,,,0.47390747070330086,,,0.17513513334714043,5.776648030508075E-5,,0.0037704286741900984,3.721572948107342E-5,,0.7781916856768635,,,,5.592281377177898E-5,,1.0000000000003502,,,0.18441401006619537,6.009923515191351E-5,,0.1681699238991387,4.202778975153916E-5,,1.000000000000371,,,0.8428579137891089,,,0.4926227033140103,,,,,,1.000000000000371,,,1.000000000000371,,,1.000000000000371,,,1.00000000817818,,,0.9115503430369897,,,0.9823024515144456,,,0.5013463954022717,,,0.733241235522789,,,0.5562953352930226,,,1.000000000000287,,,1.000000000000371,,,1.0000000000002411,,,0.3984430000839567,,,0.6380825638773424,,,0.9998092532169881,,1914644.4222,33,HYD_1255,1519,17.30676334940778,239391.0724,78.55295997427801,240391.0724,33,330033,1915644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.5483180247907,17.302190543047058],[78.55772233195971,17.302306512291914],[78.55760189053848,17.311336115422247],[78.54819765882802,17.311220179897468],[78.5483180247907,17.302190543047058]]]}"
000000000000000004e7,,0.3266983478647223,,,0.4108673561282618,,,0.4319196705680221,,,0.8598196433873702,,,0.4739074707029383,,,0.17358227622993327,5.7784485706552385E-5,,8.001232364275227E-4,3.641083490712706E-5,,0.7780865238444944,,,,5.257729343518061E-5,,0.9999999999995851,,,0.18208557056959673,5.981462471817598E-5,,0.17132465925542484,4.221438644865081E-5,,0.999999999999606,,,0.8420129442296107,,,0.4897800115818892,,,,,,0.9999999999999859,,,0.999999999999606,,,0.999999999999606,,,1.0000000208084339,,,0.9115503430362923,,,0.9889669650446606,,,0.4822649359701164,,,0.7399308434773203,,,0.5563202932013203,,,0.9999999999996009,,,0.999999999999606,,,0.9999999999996728,,,0.39224226385360733,,,0.6380825638768542,,,0.999789405027545,,1914644.4222,34,HYD_1256,1564,17.306879281634924,240391.0724,78.5623620164794,241391.0724,33,330034,1915644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.55772233195971,17.302306512291914],[78.56712212552934,17.302422380291418],[78.56700169531133,17.31145204322252],[78.55760189053848,17.311336115422247],[78.55772233195971,17.302306512291914]]]}"
000000000000000004e8,,0.32218101560656714,,,0.3931140059298643,,,0.4170787472819572,,,0.8806860633690409,,,0.47382670261592397,2.5922781766703687E-5,0.451,0.15896289978807704,5.6351420769719106E-5,,0.0,3.078761104545551E-5,,0.7723209434712075,,,0.06655962046261828,4.467539151200972E-5,,0.9999999999997611,,,0.1781370194401346,5.856670022398701E-5,,0.24770432718096078,4.639503542630771E-5,,1.0000000000001654,,,0.8340079274277445,,,0.4884351491928909,,,,,,0.9999999999997192,,,1.0000000000001654,,,1.0000000000001654,,,1.0000000289731596,,,0.9115503430368025,,,0.9958308843726729,,,0.48213063216485236,,,0.7414472699166571,,,0.5568651985763188,,,1.000000000000122,,,1.0000000000001967,,,1.0000000000001654,,,0.39217945933348475,,,0.6380825638772113,,,0.9995033027747424,,1914644.4222,35,HYD_1257,1609,17.30699334305822,241391.0724,78.5717629056967,242391.0724,33,330035,1915644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.56712212552934,17.302422380291418],[78.57652191065385,17.302533875010482],[78.57640590990341,17.3115635844573],[78.56700169531133,17.31145204322252],[78.56712212552934,17.302422380291418]]]}"
000000000000000004e9,,0.31862936588927343,,,0.36926364756433017,,,0.4164305945205947,,,0.8806902352823136,,,0.4725798073132576,2.5922781766703687E-5,0.44978787878787885,0.09362350852905066,4.9288660350195186E-5,,,2.7373036573391854E-5,,0.7355604059479925,,,0.06823847500921217,3.7518244066039726E-5,,0.9999999999998902,,,0.1735196292516937,5.7107645059008806E-5,,0.34210661053637137,5.1562154112585824E-5,,0.999999999999404,,,0.7715337833445016,,,0.48843514919251885,,,,,,0.999999999999404,,,0.999999999999404,,,0.999999999999404,,,0.9999999957958553,,,0.9115503430361083,,,0.9987350106233363,,,0.48013792615375867,,,0.7414472699160926,,,0.5576244031315103,,,1.000000000000194,,,0.9999999999997686,,,0.999999999999404,,,0.39217945933318604,,,0.6380825638767252,,,0.9966711170917697,,1914644.4222,36,HYD_1258,1654,17.307105241439857,242391.0724,78.58116529886281,243391.0724,33,330036,1915644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.57652191065385,17.302533875010482],[78.58592610418575,17.30264533650001],[78.58580569641114,17.31167947205839],[78.57640590990341,17.3115635844573],[78.57652191065385,17.302533875010482]]]}"
000000000000000004ea,,0.3127896113161224,2.950497827939059E-5,,0.3681410844189313,,,0.41528505271127614,,,0.880691123970575,,,0.4547644888179437,2.592278212969595E-5,0.4495068493150686,0.09356035660597203,4.92856099097045E-5,,,2.737303657339733E-5,,0.7076754740650916,,,0.06767193097139984,3.5319989337345546E-5,,0.9999999999999201,,,0.16671470641976127,5.648708319421812E-5,,0.34210661053643976,5.156215411259613E-5,,0.9999999999996039,,,0.7701364863267582,,,0.48843514919261655,,,,,,0.9999999999996039,,,0.9999999999996039,,,0.9999999999996039,,,1.0000000036488172,,,0.9115503430362905,,,0.9922988136058426,,,0.46491317515513314,,,0.7414472699162407,,,0.5577314130177722,,,1.0000000000002145,,,0.9999999999997551,,,0.9999999999996145,,,0.38676088511795775,1.0202560152121671E-5,,0.6380914532772357,,,0.9940947050847436,,1914644.4222,37,HYD_1259,1699,17.30721964689625,243391.0724,78.59056651399794,244391.0724,33,330037,1915644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.58592610418575,17.30264533650001],[78.5953258690551,17.302761322560315],[78.59520997656115,17.311790977350288],[78.58580569641114,17.31167947205839],[78.58592610418575,17.30264533650001]]]}"
000000000000000004eb,,0.27973760224334615,2.9504978547904535E-5,,0.3630796693597803,,,0.40823401247666785,,,0.8806958921700988,,,0.3673763517663357,2.5922782217208673E-5,0.45392857142857146,0.09325730800633143,4.927017289449034E-5,,0.0,2.737259021949991E-5,,0.5621199774079425,,,0.06497406963582013,2.4795500008410143E-5,,0.999999999999994,,,0.12503172978910934,5.2869864194928575E-5,,0.34265043536463696,5.154455892078039E-5,,1.0000000000004805,,,0.7634902703563813,,,0.48843514919304465,,,,,,1.0000000000004805,,,1.0000000072991766,,,1.0000000000004805,,,1.0000000287050341,,,0.9084859707426626,,,0.9539783263722738,,,0.3904317119000573,,,0.752923410959191,,,0.5577992595825485,,,1.0000000000001559,,,0.9999999999997399,,,1.0000000000007445,,,0.3245172536873408,1.0202560066218322E-5,,0.6434080058956249,,,0.9818805185097041,,1914644.4222,38,HYD_1260,1744,17.307331895131696,244391.0724,78.5999678292122,245391.0724,33,330038,1915644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.5953258690551,17.302761322560315],[78.60472570913394,17.302872762265604],[78.60460974085665,17.31190247070354],[78.59520997656115,17.311790977350288],[78.5953258690551,17.302761322560315]]]}"
000000000000000004ec,,0.26201513409614074,2.9504979465854737E-5,,0.3609725905769272,,,0.40094851583190944,,,0.8807008267779881,,,0.3592034578323297,2.592278178781223E-5,0.455852140077821,0.09146517681456402,4.849888172100546E-5,,0.0,2.7309698478631608E-5,,0.5046265125558127,,,0.06242401091966537,2.452650595266933E-5,,0.9999999998711409,,,0.08429075776104875,4.936035049138652E-5,,0.3872409783161236,5.0452609227833794E-5,,0.9999999999999815,,,0.7631874084472514,,,0.48843514919280095,,,,,,0.9999999999999815,,,1.0000000153919175,,,1.0000000000001437,,,1.0000000020953688,,,0.893353155378105,,,0.927981078624708,,,0.38416489958762406,,,0.8346224941102109,,,0.5526149725023203,,,1.000000000000053,,,0.9999999999998201,,,1.0000000000009575,,,0.19971032049652454,1.0202559769479794E-5,,0.665802806050442,,,0.9805212562609553,,1914644.4222,39,HYD_1261,1789,17.307444494813186,245391.0724,78.60937023308367,246391.0724,33,330039,1915644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.60472570913394,17.302872762265604],[78.61412995341203,17.302984256862903],[78.61401399598289,17.312018377986586],[78.60460974085665,17.31190247070354],[78.60472570913394,17.302872762265604]]]}"
000000000000000004ed,,0.26134903670232046,2.9546125874968195E-5,,0.3547948882620972,,,0.3972763162723116,,,0.8807055585008664,,,0.359203457832232,2.5922781787805175E-5,0.4586738197424893,0.06938111788192068,3.899442144063318E-5,,0.0,2.712237036413791E-5,,0.4914694665052814,,,0.06195574998853791,2.45320243266107E-5,,0.9999993289979682,,,0.08429075632188023,4.6579619750770366E-5,,0.5194822035177463,4.721115444861144E-5,,0.999999999999557,,,0.7631874084470438,,,0.48843514919266806,,,,,,0.9999999999997095,,,0.9999999547430256,,,1.0000000000001266,,,1.0000000240853215,,,0.8812214136121095,,,0.9279810786244557,,,0.3828126616134418,,,0.9493332505223375,,,0.5419995650052111,,,1.000000000000969,,,0.999999999999795,,,1.0000000000000726,,,0.19970998167985834,1.0202559678870547E-5,,0.6869788788771864,,,0.9793031584110867,,1914644.4222,40,HYD_1262,1834,17.30755707828247,246391.0724,78.61877186070514,247391.0724,33,330040,1915644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.61412995341203,17.302984256862903],[78.62352968070192,17.30309574033114],[78.62341382071787,17.312129835873886],[78.61401399598289,17.312018377986586],[78.61412995341203,17.302984256862903]]]}"
000000000000000004ee,,0.2457282301499027,3.0511059987130785E-5,,0.3379996796175519,,,0.3961712403998765,,,0.8800652638686655,,,0.3592034578323961,2.5922781787817016E-5,0.43324302788844626,0.03200271210633822,2.290763349458373E-5,,0.0,2.708692591113954E-5,,0.4820446869598891,,,0.0619557499885662,2.4532024326621905E-5,,0.9999976634185063,,,0.10429563720769944,4.370009058270561E-5,,0.5569392295864314,,,1.0000000115567722,,,0.7631874084473925,,,0.48843514919289127,,,,,,1.0000000000001938,,,0.9999999376590276,,,1.0000000000006743,,,1.0000000067251407,,,0.881221413612512,,,0.8935179545471669,,,0.37229385910450224,,,0.9493332505227713,,,0.5417818427086776,,,1.0000000000000793,,,1.0000000000000293,,,0.9999999883872961,,,0.19970998167994955,1.0202559678875207E-5,,0.7232815299065052,,,0.978502040893022,,1914644.4222,41,HYD_1263,1879,17.30766854280137,247391.0724,78.62817388797069,248391.0724,33,330041,1915644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.62352968070192,17.30309574033114],[78.63293398257721,17.30320719925053],[78.63281804686976,17.312241348090065],[78.62341382071787,17.312129835873886],[78.62352968070192,17.30309574033114]]]}"
000000000000000004ef,,0.22135229244992727,3.2016819227076096E-5,,0.32753169536578464,,,0.38651741380351873,,,0.8775319924201787,,,0.35920345783220364,2.5922781787803125E-5,0.40090909090909094,0.03194095566867601,2.288105497426904E-5,,0.0,2.748076663880329E-5,,0.47916319966298504,,,0.06195574998853299,2.4532024326608756E-5,,0.9999970987198695,,,0.1733489313320233,4.089768157034474E-5,,0.5991741455808136,,,1.0000000177650352,,,0.7631874084469834,,,0.48843514919262954,,,0.99999997117441,,,0.9999999999993154,,,0.9999999806621309,,,1.0000000000003144,,,1.0000000178237824,,,0.8812214136120399,,,0.8059717200022924,,,0.3621943518471834,,,0.9493332505222624,,,0.5417818427083873,,,0.9999999999994231,,,0.999999999999729,,,0.9999999932843696,,,0.19950882754180727,1.0245916915540193E-5,,0.7492130945700481,,,0.9798284859174714,,1914644.4222,42,HYD_1264,1924,17.307780031076355,248391.0724,78.63757591479163,249391.0724,33,330042,1915644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.63293398257721,17.30320719925053],[78.64233376632038,17.30331864753023],[78.64221784148643,17.312352854309857],[78.63281804686976,17.312241348090065],[78.63293398257721,17.30320719925053]]]}"
000000000000000004f0,,0.22075630724436326,3.205363464076978E-5,,0.32753169536599835,,,0.3406302529674877,,,0.8721281219584948,,,0.359203457832438,2.5922781787820035E-5,0.37503759398496234,0.03194095584256457,2.3316865180184136E-5,,0.0,3.159158759330017E-5,,0.4761446280554043,,,0.06369768429942882,2.4369000549299138E-5,,0.9999973070904298,,,0.20663856977081743,3.8117207383445744E-5,,0.7009682860433054,,,0.9999999977070061,,,0.7631874084474815,,,0.4884351491929481,,,0.9999999958269671,,,0.9999999999997422,,,1.0000000035564436,,,1.000000000000087,,,0.999999970075603,,,0.8812214136126147,,,0.7628756761553059,,,0.37149394668701213,,,0.9499030485699604,,,0.5417818427087407,,,0.9999999999994865,,,1.0000000131457543,,,1.0000000203385335,,,0.18375726736145173,1.3664283073060353E-5,,0.7674364720833327,,,0.9789196836944173,,1914644.4222,43,HYD_1265,1969,17.307890387267232,249391.0724,78.64697753148988,250391.0724,33,330043,1915644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.64233376632038,17.30331864753023],[78.65173803523295,17.30343015468303],[78.6516220347203,17.312459882045456],[78.64221784148643,17.312352854309857],[78.64233376632038,17.30331864753023]]]}"
000000000000000004f1,,0.24278035108218585,3.2053634992125856E-5,,0.32515898085351214,2.596612475682898E-5,,0.30155330896378413,,,0.8650779902343373,,,0.32753216931934115,2.4501139956840857E-5,0.36093984962406006,0.03194095606468104,2.665557752973117E-5,,0.0,3.599344085224998E-5,,0.4633896950734834,,,0.09291068946724147,2.1635020042833772E-5,,0.999997559900622,,,0.19600216945213766,3.886285616309804E-5,,0.7667461042050435,,,0.9999999974017096,,,0.7631874084472872,,,0.4884351491928239,,,1.0000000018474413,,,1.0000000000000282,,,0.9999999893573109,,,0.9999999999999241,,,0.9999999821710756,,,0.8812214136123908,,,0.762875676155112,,,0.38390509871445183,,,0.9564227145791062,,,0.541781842708603,,,1.0000000000000118,,,1.0000000221336918,,,1.0000000038146555,,,0.16745880843994895,1.8224830879492396E-5,,0.7782271647510927,,,0.9778135887034204,,1914644.4222,44,HYD_1266,2014,17.308000033416196,250391.0724,78.6563814109364,251391.0724,33,330044,1915644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.65173803523295,17.30343015468303],[78.66113778488662,17.303537208281334],[78.66102629636781,17.312571337445263],[78.6516220347203,17.312459882045456],[78.65173803523295,17.30343015468303]]]}"
000000000000000004f2,,0.5886181775053497,1.608303369260007E-5,,0.4022859067398186,,,0.5484887346569755,,,0.9161951796353656,,,0.5474185347553941,,0.43654166666666666,0.2715536318333342,3.896932537150478E-5,,0.11810045831128443,3.714183956552251E-5,,0.9988735961598987,,,0.0,3.5653340477614946E-5,,1.0000000000002387,,,0.12190036539420673,5.451632747315273E-5,,0.5166786268055028,,,,,,0.9243745263084014,,,0.5165533423420817,,,0.9999999999994289,,,0.9999999949236429,,,0.9999999999994853,,,0.9999999999994289,,,0.9999999999996649,,,0.9881043005151349,,,0.7383069429143095,,,0.4867248282919721,,,0.5967391133305002,,,0.400063576862761,,,1.0000000000001164,,,1.0000000000002387,,,0.9999999999999956,,,0.6779400585554942,,,0.4810438104519159,,,0.9937337098682266,,1913644.4222,15,HYD_1267,710,17.295595539711382,221391.0724,78.38387312147636,222391.0724,34,340015,1914644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.37923784276511,17.29102044946271],[78.38863768658732,17.291140895197547],[78.38850836621826,17.300170591650957],[78.37910859740168,17.300050175570753],[78.37923784276511,17.29102044946271]]]}"
000000000000000004f3,,0.6337554316346745,,,0.39757400869273307,,,0.628509132017295,,,0.9204324356516539,,,0.5474185347558732,,0.4411621621621622,0.3268965203542265,3.792793829948591E-5,,0.11142697204843051,3.4173490698990826E-5,,0.99569560197138,,,0.0,3.543841257608514E-5,,1.0000000000000484,,,0.12649731638180642,5.4004296962749747E-5,,0.4762364801063185,1.3109034390627457E-5,,,,,0.9296580043059324,,,0.5165533423425337,,,1.000000000000304,,,0.9999999867538069,,,1.0000000000000995,,,1.000000000000304,,,0.9999999999997814,,,0.974757492542563,,,0.7485595901652207,,,0.4750094548462963,,,0.5815381925665366,,,0.3786894081482486,,,0.9999999999994723,,,1.000000000000304,,,1.000000000000112,,,0.6634482741357912,,,0.48120376467719395,,,0.9935043287400469,,1913644.4222,16,HYD_1268,755,17.295718186722127,222391.0724,78.39327291132865,223391.0724,34,340016,1914644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.38863768658732,17.291140895197547],[78.39803745382488,17.291265756635585],[78.39790814526158,17.3002954284644],[78.38850836621826,17.300170591650957],[78.38863768658732,17.291140895197547]]]}"
000000000000000004f4,,0.6352866717945486,,,0.38484463950432757,,,0.6285265467546721,,,0.923433005774776,,,0.547418534756009,,0.461,0.3640807331314121,3.7927938372155916E-5,,0.11141078919178433,3.41662926075703E-5,,0.9932541957426989,,,0.0,3.5067892150814116E-5,,0.9999999999993316,,,0.14180042391518183,5.2075551672120236E-5,,0.3594796347957971,1.3109034389608344E-5,,,,,0.9402317764037051,,,0.5165533423426618,,,1.0000000000005518,,,1.000000051080524,,,0.9999999999995757,,,1.0000000000005518,,,1.0000000000002198,,,0.9747574925428049,,,0.7800189800678393,,,0.43629726045059286,,,0.5243950186353279,,,0.36635777051543283,,,0.9999999999993316,,,1.0000000000005518,,,1.0000000000005518,,,0.6634482741359558,,,0.48120376467731324,,,0.9933347572298192,,1913644.4222,17,HYD_1269,800,17.295840806136127,223391.0724,78.40267268912696,224391.0724,34,340017,1914644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.39803745382488,17.291265756635585],[78.40743723029664,17.291386158827144],[78.40730793355043,17.30041580566696],[78.39790814526158,17.3002954284644],[78.39803745382488,17.291265756635585]]]}"
000000000000000004f5,,0.6327399833141631,,,0.37162359443565895,,,0.6271503199918107,,,0.9366928684572585,,,0.5474185347558194,,0.548,0.37943228499716175,3.792793841437623E-5,,0.11141078919174577,3.416629260755847E-5,,0.9891230658559188,,,0.0,3.478926177120744E-5,,0.9999999999992822,,,0.15344165007723023,4.979521227857701E-5,,0.33135557307456037,1.3109034461132098E-5,,0.9999999883043328,,,0.9462305625472351,,,0.516553342342483,,,1.0000000000002787,,,1.0000000252952477,,,0.9999999999998174,,,1.0000000000002056,,,1.000000000000021,,,0.9747574925424672,,,0.7829793622071674,,,0.4257979492905853,,,0.5107507189112648,,,0.36867029054430195,,,0.9999999999997935,,,1.0000000000001652,,,1.0000000000002056,,,0.663448274135726,,,0.48120376467714665,,,0.9932645641049428,,1913644.4222,18,HYD_1270,845,17.29596118604737,224391.0724,78.41207247558192,225391.0724,34,340018,1914644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.40743723029664,17.291386158827144],[78.41683701502122,17.291506541719187],[78.4167077301034,17.300536163369905],[78.40730793355043,17.30041580566696],[78.40743723029664,17.291386158827144]]]}"
000000000000000004f6,,0.5765435809024078,2.172012545052862E-5,,0.340737604960504,,,0.6224101231587066,,,0.9737538070831016,,,0.547418534755536,,0.548,0.38612191095892207,3.648191151326102E-5,,0.10996735873992905,3.624432314421682E-5,,0.9720256206039948,,,0.0,3.3114376202656065E-5,,0.999999999999444,,,0.18188992523152112,4.447900667618574E-5,,0.2655709385871059,1.3109034625809276E-5,,0.9999999924232149,,,0.9643359116213737,,,0.5165533423422156,,,0.999999999999597,,,0.999999957580798,,,0.999999999999994,,,0.999999999999688,,,1.0000000000000118,,,0.9747574925419628,,,0.7915171203607515,,,0.39827707765207926,,,0.4788057208059725,,,0.37962760706327586,,,1.0000000000003144,,,0.999999999999649,,,0.999999999999688,,,0.6634482741353827,,,0.4812037646768977,,,0.9930381842988101,,1913644.4222,19,HYD_1271,890,17.296082681072175,225391.0724,78.42147264057674,226391.0724,34,340019,1914644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.41683701502122,17.291506541719187],[78.42623680701708,17.291626905309815],[78.42610744717845,17.30066102591192],[78.4167077301034,17.300536163369905],[78.41683701502122,17.291506541719187]]]}"
000000000000000004f7,,0.47619442605303236,2.1720124940879723E-5,,0.3406546711921624,,,0.6092845762793471,,,0.9871714815491878,,,0.547418534755696,,,0.2930331471724706,3.252147550706928E-5,,0.1036785377332457,4.290193433315103E-5,,0.9479200023569994,,,0.0,2.963256901693602E-5,,1.000000020390706,,,0.18946556706295575,4.447779062466404E-5,,0.2603189471983574,1.3559397555298111E-5,,1.000000000000049,,,0.9730211100815354,,,0.5165533423423665,,,0.9999999999995357,,,0.9999999649683562,,,0.9999999999993876,,,1.0000000026025433,,,1.0000000000005271,,,0.9747574925422475,,,0.7979757996993045,,,0.3877995093276983,,,0.4788057208061123,,,0.4111576290003969,,,0.9999999999993876,,,1.0000000000000704,,,0.9999999999999802,,,0.651831737174466,,,0.48120376467703824,,,0.9928048578946489,,1913644.4222,20,HYD_1272,935,17.2962045544347,226391.0724,78.43087314484029,227391.0724,34,340020,1914644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.42623680701708,17.291626905309815],[78.4356366053025,17.291747338407777],[78.4355117684557,17.300781429200004],[78.42610744717845,17.30066102591192],[78.42623680701708,17.291626905309815]]]}"
000000000000000004f8,,0.46206636932633227,2.172012514002331E-5,,0.3406546711921428,,,0.5800818334793113,,,0.9882966783147784,,,0.5302957184729454,,,0.2237632507137842,2.8938557315501338E-5,,0.0968245804621207,4.682043841889358E-5,,0.9327665984815584,,,0.0,2.8575107346547165E-5,,1.0000000296895086,,,0.1959293558928124,4.447779048246147E-5,,0.20888108706638012,1.7970239778832436E-5,,0.9999999999998722,,,0.9732149839400492,,,0.5102352377430104,,,0.9999999999999226,,,1.0000000000004756,,,0.9999999999999226,,,1.0000000036169914,,,0.9999999999998468,,,0.9747574925421911,,,0.8378173885016427,,,0.3781942175694467,,,0.4788057208060848,,,0.4617465325515538,,,0.9999999999997109,,,0.9999999999998733,,,0.9999999999999226,,,0.5852751247763123,,,0.48064201898824865,,,0.992576743346916,,1913644.4222,21,HYD_1273,980,17.29632348038375,227391.0724,78.44027366140769,228391.0724,34,340021,1914644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.4356366053025,17.291747338407777],[78.44503632215118,17.29186774717226],[78.44491149676057,17.300897371245597],[78.4355117684557,17.300781429200004],[78.4356366053025,17.291747338407777]]]}"
