system:index,20250101_aod_20250101,20250101_cloud_20250101,20250101_no2_20250101,20250102_aod_20250102,20250102_cloud_20250102,20250102_no2_20250102,20250103_aod_20250103,20250103_cloud_20250103,20250103_no2_20250103,20250104_aod_20250104,20250104_cloud_20250104,20250104_no2_20250104,20250105_aod_20250105,20250105_cloud_20250105,20250105_no2_20250105,20250106_aod_20250106,20250106_cloud_20250106,20250106_no2_20250106,20250107_aod_20250107,20250107_cloud_20250107,20250107_no2_20250107,20250108_aod_20250108,20250108_cloud_20250108,20250108_no2_20250108,20250109_aod_20250109,20250109_cloud_20250109,20250109_no2_20250109,20250110_aod_20250110,20250110_cloud_20250110,20250110_no2_20250110,20250111_aod_20250111,20250111_cloud_20250111,20250111_no2_20250111,20250112_aod_20250112,20250112_cloud_20250112,20250112_no2_20250112,20250113_aod_20250113,20250113_cloud_20250113,20250113_no2_20250113,20250114_aod_20250114,20250114_cloud_20250114,20250114_no2_20250114,20250115_aod_20250115,20250115_cloud_20250115,20250115_no2_20250115,20250116_aod_20250116,20250116_cloud_20250116,20250116_no2_20250116,20250117_aod_20250117,20250117_cloud_20250117,20250117_no2_20250117,20250118_aod_20250118,20250118_cloud_20250118,20250118_no2_20250118,20250119_aod_20250119,20250119_cloud_20250119,20250119_no2_20250119,20250120_aod_20250120,20250120_cloud_20250120,20250120_no2_20250120,20250121_aod_20250121,20250121_cloud_20250121,20250121_no2_20250121,20250122_aod_20250122,20250122_cloud_20250122,20250122_no2_20250122,20250123_aod_20250123,20250123_cloud_20250123,20250123_no2_20250123,20250124_aod_20250124,20250124_cloud_20250124,20250124_no2_20250124,20250125_aod_20250125,20250125_cloud_20250125,20250125_no2_20250125,20250126_aod_20250126,20250126_cloud_20250126,20250126_no2_20250126,20250127_aod_20250127,20250127_cloud_20250127,20250127_no2_20250127,20250128_aod_20250128,20250128_cloud_20250128,20250128_no2_20250128,20250129_aod_20250129,20250129_cloud_20250129,20250129_no2_20250129,20250130_aod_20250130,20250130_cloud_20250130,20250130_no2_20250130,20250131_aod_20250131,20250131_cloud_20250131,20250131_no2_20250131,bottom,col_index,grid_id,id,latitude,left,longitude,right,row_index,sort_key,top,.geo
00000000000000000262,,0.28146697762351586,6.456746659668676E-5,0.24137593984962405,0.08477459842575895,7.02205299433504E-5,0.1354624060150376,0.14383640885353918,6.847666372778287E-5,0.2911587301587302,,7.043880998483558E-5,0.2730225563909775,0.0,5.776302714366799E-5,0.6372124060150376,,9.525975937121487E-5,0.6148477443609023,0.11409924924374285,5.160556975170336E-5,0.5770676691729323,,7.389367957279655E-5,0.7204962406015037,,6.47993520069594E-5,0.4602218045112782,0.09015125189972634,5.973186913433091E-5,1.4592222222222222,,5.732405770686786E-5,,0.6973960404848484,,0.6311466165413533,0.19096493777297227,3.04608930220954E-5,0.8654334763948497,0.1407431805825351,3.1872667618429116E-5,,0.3190101031360058,4.483235803841136E-5,,0.21279648147987074,3.724971964220569E-5,1.3024210526315791,0.11654344735419687,4.091218079025481E-5,0.7436203007518797,,3.419631320866954E-5,0.6805056390977444,0.11896120875367444,6.087524107042932E-5,0.15793233082706767,,7.764242456303382E-5,0.31509022556390975,0.0,7.68137105962823E-5,0.29097932330827075,0.0,6.44664962391287E-5,0.2852556390977444,,4.8041791160360894E-5,0.3627593984962405,0.038395551346738714,5.81587568434807E-5,0.12066541353383459,0.06588391959667586,6.917573045939606E-5,0.46096428571428577,,5.516594360121909E-5,0.41481203007518797,,7.126172146867871E-5,0.6143120300751879,,8.724924096421813E-5,0.5706541353383459,0.10480359941721568,4.990607703803395E-5,0.45080075187969926,0.0819666769736943,6.988671919756031E-5,0.5061917293233084,,7.918982009869527E-5,1931644.4222,30,HYD_0611,1367,17.459939047753203,236391.0724,78.5226897825344,237391.0724,16,160030,1932644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.51804525058377,17.45536513480161],[78.52745392798958,17.45548101331917],[78.52733353723882,17.464515156084794],[78.5179248486718,17.46439477255374],[78.51804525058377,17.45536513480161]]]}"
00000000000000000263,,0.2815332684719055,6.456746677274075E-5,0.26566541353383466,0.08477213233708142,7.032324356258789E-5,0.14229135338345866,0.14383640885351065,6.84766637277693E-5,0.39256521739130446,,7.097972311275122E-5,0.2787744360902256,0.0,5.523483161049592E-5,0.6308552631578946,,9.31144731319686E-5,0.623437969924812,0.11409924924372022,5.160556975169313E-5,0.5540977443609023,,7.391725547994075E-5,0.766109022556391,,5.5329246705883165E-5,0.44973684210526316,0.0900368764996402,5.952410356257206E-5,1.46,,5.732243378511877E-5,,0.7306010298193595,,0.6354436090225563,0.19159065186974691,2.960659730888021E-5,0.9010901287553649,0.14071222145050735,3.185470496977483E-5,,0.31903910636897365,,,,3.642067531472491E-5,1.3013139097744362,0.11157710862138442,3.8629881281374034E-5,0.7615150375939849,,3.419631320866275E-5,0.7281090225563911,0.11896121235010255,6.0867768223043934E-5,0.14900375939849625,,7.755085661489073E-5,0.3294285714285714,0.0,7.510148428678582E-5,0.29646052631578945,0.0,6.351338508544468E-5,0.28389849624060154,,4.8187937418613E-5,0.4054003759398496,0.03540966693915972,4.800028287587623E-5,0.11248120300751879,0.0658839195966628,6.917573045938234E-5,0.48490037593984964,,5.107188837015237E-5,0.4092781954887218,,7.561386245695582E-5,0.5874924812030076,,8.762089233749978E-5,0.5922142857142857,0.10480359941719489,4.9906077038024044E-5,0.44523308270676687,0.08197868269384873,6.993888037361873E-5,0.5160225563909775,,7.918982009867956E-5,1931644.4222,31,HYD_0612,1412,17.460057191980713,237391.0724,78.5320976910785,238391.0724,16,160031,1932644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.52745392798958,17.45548101331917],[78.53686259945962,17.45560140134881],[78.53674221988062,17.464631159628507],[78.52733353723882,17.464515156084794],[78.52745392798958,17.45548101331917]]]}"
00000000000000000264,,0.28155380487443005,,0.2862284644194757,0.08477213233709632,7.032324356260026E-5,0.1442284644194757,0.14383640885353594,6.847666372778134E-5,0.4051273408239701,,6.24187104588085E-5,0.2809662921348315,0.0,5.1436162162369985E-5,0.6006367041198504,,8.45564378129847E-5,0.6289138576779028,0.11409924924374028,5.1605569751702196E-5,0.5260187265917603,,7.394426692372502E-5,0.8802602996254684,,4.9269199260259685E-5,0.4437378277153559,0.09004870302256039,5.917647038304954E-5,,,4.85804922345014E-5,,0.7411868572235368,,0.6395168539325844,0.19159065186978058,2.9606597308885415E-5,0.912,0.13673446361453603,2.972196474559886E-5,,0.3190391063690297,,,,3.6279952799088376E-5,1.291672284644195,0.10940121114254381,3.762993947020865E-5,0.7737228464419478,,3.4196313208668754E-5,0.7548539325842697,0.11896120695815887,6.0860247194307846E-5,0.14664794007490636,,7.648118288875324E-5,0.337249063670412,0.0,6.999895763910891E-5,0.29179775280898873,0.0,6.301485320866484E-5,0.2767265917602997,,4.863945803598939E-5,0.4215018726591761,0.03380935463979299,4.4832388243538854E-5,0.10440074906367043,0.06561008860291494,6.892078791967224E-5,0.5088295880149813,,4.710466620918607E-5,0.40199063670411994,,7.804138302417652E-5,0.5751891385767791,,8.73622893109346E-5,0.5744644194756555,0.1013792454970439,4.3442847057423615E-5,0.43816479400749075,0.08199142288966078,6.999423262128871E-5,0.5048202247191013,,6.801024959314346E-5,1931644.4222,32,HYD_0613,1457,17.460174276276458,238391.0724,78.54150677835591,239391.0724,16,160032,1932644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.53686259945962,17.45560140134881],[78.54627135066623,17.45571741465921],[78.54615098226967,17.46474705503845],[78.53674221988062,17.464631159628507],[78.53686259945962,17.45560140134881]]]}"
00000000000000000265,,0.28155380487451553,,0.2840751879699248,0.08477213233712207,7.032324356262158E-5,0.14032894736842105,0.1438364088535796,6.847666372780213E-5,0.3880375939849624,,5.845788042799092E-5,0.27542857142857147,,5.092536391456619E-5,0.6413665413533836,,7.210605721185621E-5,0.6446635338345865,0.11490236056030173,5.162132994261185E-5,0.5090300751879699,0.129599073288203,7.349449520576525E-5,0.9244342105263159,,4.886339229416825E-5,0.4434699248120301,0.09044610463989756,4.749510059035548E-5,1.471,,4.02215742333603E-5,,0.7411868572237618,,0.6463233082706767,0.19159065186983876,2.9606597308894404E-5,,0.13454575279413053,2.8557965351066894E-5,,0.33958204772220674,,,,3.4782390151378015E-5,1.3060695488721803,0.10940121114257703,3.7629939470220065E-5,0.7892857142857143,,3.5147610533172E-5,0.7505225563909773,0.11896120645287415,6.085285315466659E-5,0.14800751879699245,,7.222154587998707E-5,0.3389116541353384,0.0,6.389472604160354E-5,0.2888327067669173,0.0,6.090658441551737E-5,0.2679511278195489,,4.916583694341411E-5,0.4222124060150376,0.03381675193870608,4.4789872411394056E-5,0.10156015037593985,0.050699371164404324,5.503858955835766E-5,0.4975695488721804,,4.6337656385746646E-5,0.4063928571428571,,7.814592390789502E-5,0.5753778195488721,,6.665553060577548E-5,0.5700902255639098,0.09403385618266566,2.9578935340962615E-5,0.43423308270676686,0.08200304724364225,7.004473687803152E-5,0.5235526315789474,,5.4589873958641386E-5,1931644.4222,33,HYD_0614,1502,17.46029020541403,239391.0724,78.55091773423095,240391.0724,16,160033,1932644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.54627135066623,17.45571741465921],[78.55568451310927,17.45583330430669],[78.55556406926064,17.464862999467517],[78.54615098226967,17.46474705503845],[78.54627135066623,17.45571741465921]]]}"
00000000000000000266,,0.2815538048743511,,0.28310394265232974,0.08477213233707255,7.032324356258054E-5,0.1407777777777778,0.1438364088534956,6.847666372776214E-5,0.36490681003584224,,5.837567799736249E-5,0.2648709677419355,,5.1465423351507424E-5,0.6929946236559139,,6.87818514847882E-5,0.6541810035842293,0.12497470741796311,4.741918631350881E-5,0.5102329749103943,0.12959907809516688,6.761603744569194E-5,0.8855716845878135,,4.8863392294139714E-5,0.44152329749103936,0.09060946378031387,4.2693261730905584E-5,1.2561909871244636,,3.854632963034932E-5,,0.7411868572233289,,0.6578602150537635,0.19159065186972687,2.9606597308877107E-5,,0.13439209707175803,2.8474084328302725E-5,,0.3870882235129945,,,,3.4257449040506575E-5,1.2818494623655914,0.10940121114251314,3.762993947019809E-5,0.7932616487455197,,3.784754397834038E-5,0.7069910394265232,0.11896120961457568,6.0852170976540515E-5,0.1508387096774193,,7.068216940960993E-5,0.32201254480286734,,6.32374457604428E-5,0.28655555555555556,0.0,4.36058994178681E-5,0.26543010752688173,,4.937090698838924E-5,0.4836827956989247,0.03380642123492357,4.4849247931119866E-5,0.10470967741935483,0.044318411082618164,4.90977785976266E-5,0.47937992831541215,,4.632617974637721E-5,0.4117777777777777,,7.34693265352962E-5,0.50034229390681,,5.481553848583984E-5,0.5417311827956989,0.09204401620067724,2.5634881153159063E-5,0.4370394265232974,0.08199085087984277,6.99917474139656E-5,0.537600358422939,,5.1575665565893434E-5,1931644.4222,34,HYD_0615,1547,17.460406151453267,240391.0724,78.56032863744008,241391.0724,16,160034,1932644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.55568451310927,17.45583330430669],[78.56509316042852,17.455949264214834],[78.56497281443362,17.464978934992995],[78.55556406926064,17.464862999467517],[78.55568451310927,17.45583330430669]]]}"
00000000000000000267,,0.2826379571240087,,0.28969662921348316,0.08477213152402115,6.748798527277163E-5,0.14385018726591767,0.16005428765440047,5.3135683635702E-5,0.3144438202247191,,5.8383126999582034E-5,0.25263670411985023,,4.439986063238068E-5,0.6927696629213486,,6.858673923267118E-5,0.6500037453183521,0.13756278461928217,4.279430943879523E-5,0.5066404494382023,0.1295990792449125,6.595988501358943E-5,0.8408408239700376,,4.886339229415439E-5,0.4375880149812735,0.09061548113823437,4.2516385292403875E-5,1.185729411764706,,3.84300567794554E-5,,0.7411868572235516,,0.6619588014981275,0.1915906518697844,2.9606597308886004E-5,,0.13439209716383374,2.846608623235994E-5,,0.3974004387855749,,,,3.4254077036168454E-5,1.2524569288389518,0.1091973094223888,3.755765935644199E-5,0.7922059925093635,,4.0000921314959555E-5,0.6766048689138578,0.11896120361222391,6.059215482071472E-5,0.15331460674157307,,7.032591635471867E-5,0.3095374531835207,,6.38392236427438E-5,0.2851310861423222,0.0,3.919903706802429E-5,0.26861048689138584,0.0,4.890803529759648E-5,0.2843146067415731,0.033781700372673175,3.305448083670884E-5,0.10912734082397005,0.044035281986000575,4.883417932433346E-5,0.47171722846441955,,4.20125871384693E-5,0.4106460674157304,,5.687892372805575E-5,0.4765805243445694,,5.366230107029264E-5,0.5202883895131086,0.09382913235749792,2.5065830536444395E-5,0.4410074906367042,0.07504420871673352,5.341000888612722E-5,0.46854119850187276,,5.157566556590894E-5,1931644.4222,35,HYD_0616,1592,17.46052097953687,241391.0724,78.56973773596465,242391.0724,16,160035,1932644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.56509316042852,17.455949264214834],[78.57450188450115,17.456060759930807],[78.57438154972034,17.46509484624865],[78.56497281443362,17.464978934992995],[78.56509316042852,17.455949264214834]]]}"
00000000000000000268,,0.2885886626065061,,0.30407116104868914,0.08477213140837614,6.214898322558533E-5,0.14929400749063673,0.17629417402987183,3.777388591551659E-5,0.29561235955056175,,5.829519148136958E-5,0.24549812734082394,,4.317558981130922E-5,0.6866779026217229,,6.7421827602628E-5,0.6317059925093632,0.146269386531702,4.298274456639239E-5,0.511056179775281,0.12959610536336505,6.139561867207882E-5,0.8142303370786517,,4.88633922941349E-5,0.437438202247191,0.0910045437864659,4.2896466127355576E-5,1.1704419475655428,,3.790532562906197E-5,,0.7414272062372875,,0.7280037453183521,0.19567517719570934,3.089537406829032E-5,,0.13439209751800452,2.8490287948992663E-5,,0.3974004387854163,,,,3.0026986205685235E-5,1.2184644194756553,0.10278950607645854,3.490004825601407E-5,0.7863333333333333,,3.594410683962702E-5,0.6525861423220974,0.11183207808872354,4.33695242942621E-5,0.1546217228464419,,7.05173108228113E-5,0.2895880149812734,0.0,6.031433990897592E-5,0.2721816479400749,0.0,3.9171729440554544E-5,0.2727378277153558,0.0,3.655314171291726E-5,0.2418164794007491,0.03379743207773224,3.0514621213705804E-5,0.1099887640449438,0.04403528198598301,4.883417932431397E-5,0.45560674157303366,,3.9910688721749955E-5,0.39144943820224715,,5.3783824114343285E-5,0.4719176029962547,,5.366230107027124E-5,0.49449438202247187,0.09677382229339647,2.4127136560833108E-5,0.4434906367041198,0.0706755489016528,4.287173647407431E-5,0.4482565543071161,,5.13166957304109E-5,1931644.4222,36,HYD_0617,1637,17.460634666304898,242391.0724,78.5791456744259,243391.0724,16,160036,1932644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.57450188450115,17.456060759930807],[78.58391059769045,17.456176676607036],[78.58379018750821,17.46520637172145],[78.57438154972034,17.46509484624865],[78.57450188450115,17.456060759930807]]]}"
00000000000000000269,,0.2894192535516579,,0.3160786516853933,,6.146216765043598E-5,0.15114044943820223,0.17815676331512773,3.6012006603399414E-5,0.308752808988764,,5.8284898830984386E-5,0.23577902621722846,,4.320534099512939E-5,0.6725,,6.725433304288414E-5,0.633011235955056,0.147209935342624,4.310703442831836E-5,0.49869288389513106,0.1295956804881709,6.072415364337911E-5,0.7175468164794008,,4.8863392294131664E-5,0.4423258426966292,0.09106380622675604,4.295436044820432E-5,1.1517996254681648,,3.783074249150385E-5,,0.7414645017738986,,0.7461048689138577,0.1962880611238726,3.10887553059625E-5,,0.13439209756274698,2.8493399598273917E-5,,0.3974004387853899,,,,2.940635707558789E-5,1.0434250936329588,0.10185739556484462,3.451446607008818E-5,0.784374531835206,,3.5297633381230416E-5,0.6788576779026217,0.11081363177945672,4.086230898234806E-5,0.154749063670412,,7.054191868299303E-5,0.28582022471910107,0.0,5.9762707519631086E-5,0.2644588014981273,0.0,3.917172944055194E-5,0.2718689138576779,0.0,3.476497962304704E-5,0.2592134831460674,0.03379945472552495,3.0508808641012437E-5,0.10426591760299625,0.04403528198598008,4.883417932431072E-5,0.45302808988764043,,3.9737918996235816E-5,0.3748295880149813,,5.378382411433971E-5,0.5285955056179775,,5.366230107026767E-5,0.5032808988764044,0.09714261476022755,2.4009574685054115E-5,0.4368651685393258,0.07025262320960458,4.1842759242325176E-5,0.4190786516853933,,5.1276510755936834E-5,1931644.4222,37,HYD_0618,1682,17.460749504197167,243391.0724,78.58855475171711,244391.0724,16,160037,1932644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.58391059769045,17.456176676607036],[78.59331929900974,17.45629256921516],[78.5931989000708,17.46532232324332],[78.58379018750821,17.46520637172145],[78.58391059769045,17.456176676607036]]]}"
0000000000000000026a,,0.28847834101989145,3.1621932810810624E-5,0.31945488721804516,0.11773190038807259,6.146591311767438E-5,0.1509248120300752,0.17815676331527605,3.601200660342939E-5,0.3458195488721806,,5.556852732485499E-5,0.22840977443609026,0.0,4.387875285851685E-5,0.6725789473684212,,5.669637676122161E-5,0.6395338345864663,0.15072312084263892,4.357128757429244E-5,0.48364661654135355,0.1287704670365618,5.4417041700103336E-5,0.734404135338346,,4.88504088104604E-5,0.4476165413533835,0.09683354665780146,4.859090194229712E-5,1.1373515037593989,,3.7841014056772096E-5,,0.8048142560464808,,0.7165451127819549,0.21800952262085815,3.7374535258835185E-5,,0.13439209785404121,2.8516049860541893E-5,,0.40046717604636567,,,0.14654130991573752,2.651864922890054E-5,1.0342030075187973,0.11117767218453932,3.24836208053306E-5,0.7615037593984965,,3.4995071540126273E-5,0.7179605263157894,0.10943906174537188,3.887738463342162E-5,0.1530751879699248,,7.06662465181695E-5,0.2878251879699249,0.0,5.978917881983624E-5,0.26796052631578954,0.0,3.928984261258013E-5,0.2656578947368422,0.0,3.323332416902602E-5,0.289624060150376,0.033790193713695134,3.042609157697055E-5,0.09841729323308274,0.04403528198601674,4.8834179324351375E-5,0.45938909774436093,,3.97379189962689E-5,0.36935338345864666,,5.3760707748650986E-5,0.5439210526315791,,5.366230107031234E-5,0.5500488721804513,0.0990693389344366,2.3395383199957563E-5,0.42749248120300753,0.07024752979327298,4.178769977225719E-5,0.42394548872180454,,3.711712601625345E-5,1931644.4222,38,HYD_0619,1727,17.460863571666515,244391.0724,78.59796456039368,245391.0724,16,160038,1932644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.59331929900974,17.45629256921516],[78.60272798747219,17.456404081183457],[78.60261210350166,17.46543379804784],[78.5931989000708,17.46532232324332],[78.59331929900974,17.45629256921516]]]}"
0000000000000000026b,,0.279566141755844,3.162193426074879E-5,0.35352471482889736,0.117731899652657,6.178767343776443E-5,0.1535902255639098,0.17815676331521846,3.601200660341776E-5,0.36317293233082715,,4.523649144215176E-5,0.21942857142857147,0.0,3.538112307794793E-5,0.6651917293233085,,5.610222433461432E-5,0.6395300751879702,0.1539423669535965,4.399669809617312E-5,0.4708496240601505,0.12721193459972777,5.316303164043152E-5,0.7492593984962408,,4.682619058254618E-5,0.452109022556391,0.09721449762583742,4.896305836155564E-5,1.133462406015038,,3.785245715054265E-5,,0.8185651476015902,,0.7250413533834588,0.21711680518032705,3.368775651468126E-5,,0.13439209701050384,2.8532187371381208E-5,,0.3711471956597519,,,0.14653464345480072,2.606353182729802E-5,1.0619699248120302,0.12555512054308995,3.0251934303791206E-5,0.7327142857142858,,3.529306923156023E-5,0.7427706766917295,0.10938920974578793,3.879965935660884E-5,0.1539887218045113,,6.057577166635283E-5,0.29179511278195497,0.0,6.026693840159693E-5,0.2808928571428572,0.0,5.3632369112110394E-5,0.25794360902255636,0.0,3.317755545140572E-5,0.32944360902255654,0.03009825332622986,2.480632119844888E-5,0.09618421052631582,0.04403528198600252,4.88341793243356E-5,0.45985902255639105,,3.991124703464179E-5,0.3780018796992482,,5.0053483004674976E-5,0.5459248120300753,0.05771019085116799,5.3555620393637075E-5,0.5977894736842106,0.10004327480419654,2.2980476391578743E-5,0.42099624060150387,0.07024216606952713,4.1729718391773145E-5,0.41935526315789484,,3.474416007520976E-5,1931644.4222,39,HYD_0620,1772,17.46097580943453,245391.0724,78.60737479052989,246391.0724,16,160039,1932644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.60272798747219,17.456404081183457],[78.61213674869252,17.45651557385533],[78.61202078896329,17.465549700680985],[78.60261210350166,17.46543379804784],[78.60272798747219,17.456404081183457]]]}"
0000000000000000026c,,0.26915135087029735,3.16219328071552E-5,0.3747,0.11773189628612975,6.233552120796015E-5,0.1555300751879699,0.17815676331510263,3.6012006603394345E-5,0.35647368421052633,,4.499840757219445E-5,0.2131278195488722,0.0,2.2912889938948726E-5,0.6352105263157894,,5.610142225029783E-5,0.6297180451127821,0.15436331927767832,4.405232539281616E-5,0.4553308270676692,0.12611974395543696,5.243581148379849E-5,0.7426390977443608,,4.4852855353358634E-5,0.4554135338345865,0.097124643807866,4.8905878993024804E-5,1.1337857142857142,,3.7162912752052686E-5,,0.7740864578761726,,0.7280375939849623,0.2152575901763577,2.964698442670327E-5,0.872,0.1343920975922798,2.853258956746023E-5,,0.3598665302022788,,,0.14574584176809116,2.556723574966358E-5,1.0776428571428571,0.13771805961349565,2.8382402634720473E-5,0.7135789473684212,,3.529306923153728E-5,0.7421578947368421,0.10938921159248347,3.879409357672478E-5,0.1542781954887218,,4.2061553798083545E-5,0.28342105263157896,0.0,5.5876092098286576E-5,0.2863082706766917,0.0,5.8812347560855745E-5,0.2523308270676692,0.0,3.317755545138416E-5,0.34151127819548865,0.028968963199103335,2.2910730436903575E-5,0.09512781954887219,0.0440352818554052,4.8663363972567395E-5,0.4572330827067669,,4.270026706391563E-5,0.3817669172932331,,4.647655805453892E-5,0.5496127819548873,0.05717243074566861,4.9778299338859E-5,0.6200451127819548,0.0982003721209545,2.0994532014405812E-5,0.42198496240601496,0.0702369536605208,4.167337271081659E-5,0.41439473684210537,,3.474416007518717E-5,1931644.4222,40,HYD_0621,1817,17.461089120272845,246391.0724,78.61678384908352,247391.0724,16,160040,1932644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.61213674869252,17.45651557385533],[78.62154991133804,17.456631475527978],[78.62142945960413,17.465661133186554],[78.61202078896329,17.465549700680985],[78.61213674869252,17.45651557385533]]]}"
0000000000000000026d,,0.2605997681834969,3.1570687533982814E-5,0.35261244019138754,0.11773189990706535,6.276159216936667E-5,0.15923308270676687,0.1781567633152949,3.601200660343321E-5,0.32177631578947363,,4.476032370231468E-5,0.2072781954887218,0.0,2.2302183696023366E-5,0.6493063909774436,,5.35858132426797E-5,0.613313909774436,0.15436331927784486,4.4052325392863686E-5,0.4644887218045113,0.12561565841526706,5.2117071070473606E-5,0.7058947368421052,,4.4852855353407024E-5,0.4661691729323308,0.09468731220897933,4.735485884838519E-5,1.1129323308270678,,3.487198943606191E-5,,0.7299408832722002,,0.7235977443609023,0.21430498178063373,2.7576610462221956E-5,0.8708660287081339,0.1343920976536572,2.8121320744742876E-5,,0.36835512921452157,,,0.13966483261143495,2.615605593732679E-5,1.0437631578947368,0.14227384875268084,2.754814064817494E-5,0.728593984962406,,3.529306923157536E-5,0.6892537593984962,0.10938920687826427,3.878852779684136E-5,0.1589661654135338,,4.1882608335979006E-5,0.25883458646616536,0.0,4.63912857279458E-5,0.2755864661654135,0.0,5.881234756091921E-5,0.2492142857142857,0.0,3.317755545141996E-5,0.2646127819548872,0.02904209653423415,2.292303248584258E-5,0.09592857142857142,0.0440352806503887,4.6825860590399487E-5,0.45218233082706766,,4.326700945969163E-5,0.3730244360902255,0.0,4.647616064435659E-5,0.5519379699248119,0.05224932030066728,3.339648277107076E-5,0.5467518796992481,0.09278312325482499,1.7167300029550432E-5,0.4286428571428571,0.0702320385393598,4.162024100696866E-5,0.39126503759398495,,3.480637337073716E-5,1931644.4222,41,HYD_0622,1862,17.46120243739199,247391.0724,78.6261951234799,248391.0724,16,160041,1932644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.62154991133804,17.456631475527978],[78.63095855487715,17.456743003411134],[78.63084261688584,17.465772622562238],[78.62142945960413,17.465661133186554],[78.62154991133804,17.456631475527978]]]}"
