system:index,20250601_aod_20250601,20250601_cloud_20250601,20250601_no2_20250601,20250602_aod_20250602,20250602_cloud_20250602,20250602_no2_20250602,20250603_aod_20250603,20250603_cloud_20250603,20250603_no2_20250603,20250604_aod_20250604,20250604_cloud_20250604,20250604_no2_20250604,20250605_aod_20250605,20250605_cloud_20250605,20250605_no2_20250605,20250606_aod_20250606,20250606_cloud_20250606,20250606_no2_20250606,20250607_aod_20250607,20250607_cloud_20250607,20250607_no2_20250607,20250608_aod_20250608,20250608_cloud_20250608,20250608_no2_20250608,20250609_aod_20250609,20250609_cloud_20250609,20250609_no2_20250609,20250610_aod_20250610,20250610_cloud_20250610,20250610_no2_20250610,20250611_aod_20250611,20250611_cloud_20250611,20250611_no2_20250611,20250612_aod_20250612,20250612_cloud_20250612,20250612_no2_20250612,20250613_aod_20250613,20250613_cloud_20250613,20250613_no2_20250613,20250614_aod_20250614,20250614_cloud_20250614,20250614_no2_20250614,20250615_aod_20250615,20250615_cloud_20250615,20250615_no2_20250615,20250616_aod_20250616,20250616_cloud_20250616,20250616_no2_20250616,20250617_aod_20250617,20250617_cloud_20250617,20250617_no2_20250617,20250618_aod_20250618,20250618_cloud_20250618,20250618_no2_20250618,20250619_aod_20250619,20250619_cloud_20250619,20250619_no2_20250619,20250620_aod_20250620,20250620_cloud_20250620,20250620_no2_20250620,20250621_aod_20250621,20250621_cloud_20250621,20250621_no2_20250621,20250622_aod_20250622,20250622_cloud_20250622,20250622_no2_20250622,20250623_aod_20250623,20250623_cloud_20250623,20250623_no2_20250623,20250624_aod_20250624,20250624_cloud_20250624,20250624_no2_20250624,20250625_aod_20250625,20250625_cloud_20250625,20250625_no2_20250625,20250626_aod_20250626,20250626_cloud_20250626,20250626_no2_20250626,20250627_aod_20250627,20250627_cloud_20250627,20250627_no2_20250627,20250628_aod_20250628,20250628_cloud_20250628,20250628_no2_20250628,20250629_aod_20250629,20250629_cloud_20250629,20250629_no2_20250629,20250630_aod_20250630,20250630_cloud_20250630,20250630_no2_20250630,bottom,col_index,grid_id,id,latitude,left,longitude,right,row_index,sort_key,top,.geo
000000000000000005cd,0.7490977443609023,0.06902416528934287,2.70902490987841E-5,0.3009399141630901,0.8362946355599685,,,0.24243722469862233,2.79888445868679E-5,0.6743519313304721,0.05709989741441184,2.397374373684605E-5,0.3942969924812031,0.1264894058222467,3.0169990859045833E-5,0.5728308270676693,0.1631420898505544,2.9133193249437574E-5,0.6537180451127822,0.9961694437237208,,,0.05095343735854411,3.94500860213099E-5,,0.9721726628715411,,,0.9999999999995591,,,0.8007637262339586,,,0.7353410124774364,,,0.9999999999994038,,,0.9999999999994038,,,0.9389305114740497,,,0.985212808521295,,,0.5154376597792883,,,0.4631991523925274,,,0.5790161797724069,,,0.5055414560970388,,0.4467811158798283,0.1456187516450014,9.323274753109118E-6,,0.7278753519053888,,,0.9999999999994038,,,0.9999203912943576,,,0.5506268143650586,,,0.9804355481522948,,,0.5162637644303592,,,0.3040102361071012,2.545348621005735E-5,,0.44590932130787014,,,0.39626722215060534,,1906644.4222,36,HYD_1486,1662,17.234856645671194,242391.0724,78.58210764704674,243391.0724,41,410036,1907644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.57746723816004,17.23028303945331],[78.58686701235952,17.23039901895802],[78.58674660570904,17.239428712471312],[78.57735123849656,17.239317189574592],[78.57746723816004,17.23028303945331]]]}"
000000000000000005ce,0.7368528301886792,0.06902824661656123,2.708806622888035E-5,0.3123448275862069,0.8341328265230784,1.4584143075068272E-5,,0.23669892676264606,2.7511426046633443E-5,0.6448620689655171,0.05709989741442991,2.397374373685364E-5,0.4091358490566038,0.12434081993456324,2.9955574192820766E-5,0.5541245283018867,0.16961056053654708,2.8729944588563464E-5,0.6346679245283019,0.9942124314746341,,,0.050953437431573496,3.9424412608150636E-5,,0.9547571318539926,,,0.9999999960354158,,,0.8007637262342121,,,0.7353410124776691,,,0.9999999999997206,,,0.9999999999997206,,,0.9472027425595859,,,0.9847562998370573,,,0.5219513802738363,,,0.46311938558362803,,,0.5799976318979374,,,0.517116521575026,,0.456,0.14561875164504748,9.323274753112069E-6,,0.7278753519056194,,,0.9999999999997206,,,0.9999309346423737,,,0.550626814365233,,,0.9807391814209986,,,0.5003322907026778,,,0.32120545716367194,2.5453486192140233E-5,,0.4459093213080113,,,0.4004862219726379,,1906644.4222,37,HYD_1487,1707,17.234969972099968,243391.0724,78.59150558457958,244391.0724,41,410037,1907644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.58686701235952,17.23039901895802],[78.59626235866325,17.23051046458949],[78.59614638063185,17.239540203003653],[78.58674660570904,17.239428712471312],[78.58686701235952,17.23039901895802]]]}"
000000000000000005cf,0.6195820895522387,0.13404084742063077,1.815787436497959E-5,0.35100000000000003,0.3796158086866034,2.1401816530518676E-5,,0.9999999999997558,,0.6070449438202248,0.021249974672638852,2.9305027796618958E-5,,0.28407811516071957,2.89234460366542E-5,0.6145917602996255,0.13397793471807037,2.319938357685557E-5,0.6234007490636705,0.9999999999995398,,,,3.9271380193492774E-5,,0.9963873258324694,,,,,,0.5111493468282254,,,0.6295199581925253,,,0.6531346440312241,,,0.9999999999995398,,,0.9110340476031881,,,0.9995865153081644,,,0.4872595294541819,,,0.4604980553323193,,,0.9065863133691509,,,0.6347765885229418,,,,1.9877033992079252E-5,,0.6120905429627846,,,0.9819539307682592,,,0.9999999927550297,,,0.4792117737653531,2.8651691599685108E-5,,0.9999999999992385,,,0.41182609205118115,,,0.3089181780813703,9.603517355567548E-6,,0.7874794043336223,,,0.938937963176641,,1905644.4222,15,HYD_1488,718,17.223358114356483,221391.0724,78.38489203842042,222391.0724,42,420015,1906644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.38025904035987,17.218783052459305],[78.38965436469238,17.218903437219183],[78.3895250455997,17.227933126928466],[78.38012970947709,17.227812766594653],[78.38025904035987,17.218783052459305]]]}"
000000000000000005d0,0.6221538461538462,0.13404084742072742,1.815787436499268E-5,0.3482206572769954,0.36878830194482887,2.1401816411531523E-5,,1.0000000000000528,,0.6182338129496403,0.06909922158296926,2.576942760229652E-5,,0.25731367625145657,2.8634914611867396E-5,0.6209950980392157,0.13425881256935923,2.332066889386913E-5,0.6339568345323742,1.0000000000002238,,,,4.000783778827388E-5,,0.9678491269364042,,,,,,0.511149346828594,,,0.6288479566575736,,,0.653134644031695,,,1.0000000000003009,,,0.9110340476038449,,,0.99878541061648,,,0.4872059268390379,,,0.46355292922496255,,,0.9472506028443889,,,0.5337687121999054,,,,1.9877033992093587E-5,,0.6125078201295544,,,1.000000000000432,,,0.9999999792474853,,,0.4877507162821268,,,1.000000000000261,,,0.5056627280796153,,,0.30891817808159305,9.603517355574472E-6,,0.7115380472665487,,,0.9248844764535673,,1905644.4222,16,HYD_1489,763,17.223478858346958,222391.0724,78.39428845614141,223391.0724,42,420016,1906644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.38965436469238,17.218903437219183],[78.39904961315979,17.21902379970947],[78.39892481860883,17.228053549307006],[78.3895250455997,17.227933126928466],[78.38965436469238,17.218903437219183]]]}"
000000000000000005d1,0.6487272727272728,0.13404084742076608,1.8157874364997922E-5,0.343,0.3687883019449353,2.1401816411537696E-5,,1.0000000000005493,,0.6468233082706767,0.07276380769601089,2.5472475754353833E-5,,0.2502877741803647,2.8522288576122605E-5,0.6193636363636363,0.13446229062174656,2.3408532354722777E-5,0.6618421052631579,1.0000000000004279,,,,3.960809881712428E-5,,0.9305908073876948,,,,,,0.5111493468287416,,,0.6288479566577551,,,0.6531346440318834,,,1.0000000000006182,,,0.9110340476041076,,,0.9990065751530774,,,0.4872036874296957,,,0.4626212947788458,,,0.9639228273227961,,,0.4606719911101011,,,,1.987703399209932E-5,,0.612507820129731,,,1.0000000000006404,,,0.9999999895777281,,,0.5017312436705225,,,1.0000000000005493,,,0.507808660377772,,,0.3089181780816822,9.60351735557724E-6,,0.711215496063623,,,0.9186872491513088,,1905644.4222,17,HYD_1490,808,17.22360001782234,223391.0724,78.40368525237797,224391.0724,42,420017,1906644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.39904961315979,17.21902379970947],[78.40844495835668,17.21914423878469],[78.40832008843066,17.22817839729888],[78.39892481860883,17.228053549307006],[78.39904961315979,17.21902379970947]]]}"
000000000000000005d2,0.6858484848484848,0.1340408474207037,1.8157874364989475E-5,0.463,0.36878830194476364,2.140181641152774E-5,,1.000000000000084,,0.66246783625731,0.07401131739260677,2.533533561385194E-5,,0.24890011761258182,2.741346933766535E-5,0.6096060606060606,0.13508297199019462,2.3676547565651483E-5,0.6881616541353386,1.000000000000012,,,,3.9119512304424864E-5,,0.9304768654069714,,,,,,0.5395374570537701,,,0.6288479566574624,,,0.7148437599837789,,,1.0000000000001235,,,0.9067673178657789,,,0.998085897786902,,,0.487203687429469,,,0.4642217653730301,,,0.9654818794276562,,,0.46065793042397635,,,,1.987703399209007E-5,,0.6196056209360876,,,1.0000000000000289,,,0.9999999764435331,,,0.5082590107958568,,,1.000000000000084,,,0.5096392601545897,,,0.3089181780815385,9.603517355572773E-6,,0.7112154960632922,,,0.9123254544738278,,1905644.4222,18,HYD_1491,853,17.223722641042094,224391.0724,78.41307981691234,225391.0724,42,420018,1906644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.40844495835668,17.21914423878469],[78.41784031251157,17.219269099595962],[78.41771545400486,17.228298793994675],[78.40832008843066,17.22817839729888],[78.40844495835668,17.21914423878469]]]}"
000000000000000005d3,0.6648636363636364,0.1355210282336212,2.0893905598899494E-5,0.45263519313304723,0.3687883019446514,2.140181641152122E-5,,0.9991523863014841,,0.641818181818182,0.07705763132043633,2.5066721445116667E-5,,0.2454089617634281,2.4623833656875985E-5,0.6027272727272728,0.13723051196203634,2.4603872611570084E-5,0.7135488721804513,0.9999999999997795,,,,3.8296200550639085E-5,,0.9303222298620081,,,0.9999999671822852,,,0.6129285290149427,,,0.628847956657271,,,0.8500487434591911,,,0.9999999999997795,,,0.799688642030662,,,0.9953377365748898,,,0.4872036874293207,,,0.42113600293300074,2.6166098761423352E-5,,0.9694697706013596,,,0.460122851079489,,,,1.994758613233324E-5,,0.6640072371346604,,,0.9999999999997139,,,0.9999999898918854,,,0.5176224708555989,,,0.9999999999997795,,,0.5146251825454004,,,0.30891817808144434,9.603517355569849E-6,,0.7112154960630757,,,0.8740004982746146,,1905644.4222,19,HYD_1492,898,17.223844153160535,225391.0724,78.42247554351698,226391.0724,42,420019,1906644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.41784031251157,17.219269099595962],[78.42723567464405,17.21938950432122],[78.4271107408079,17.228419168231003],[78.41771545400486,17.228298793994675],[78.41784031251157,17.219269099595962]]]}"
000000000000000005d4,0.5416938775510204,0.13914008215379725,2.7583523837424003E-5,0.44,0.36878830194470047,2.1401816411524076E-5,,0.9943495079311941,,0.621,0.08289325788568744,2.487452040968535E-5,,0.24319191988015118,2.2852287449918026E-5,0.6193673469387755,0.14350355104549997,2.7312621380986557E-5,0.7127132075471697,0.9999999999999128,,,,3.989990699748189E-5,,0.8926765094191397,,,0.999999983442313,,,0.6522067189216045,,,0.6288479566573548,,,0.9052890371970568,,,0.9999999999999128,,,0.6711924760376401,,,0.9924978827312559,,,0.48720368742938563,,,0.34789344714890547,2.6166098803048486E-5,,0.9708421435459088,,,0.4062004359544319,3.452041405263635E-5,,,2.3930440653457865E-5,,0.7060978250394149,,,0.999999999999951,,,1.000000012061849,,,0.5286425247688068,,,0.9999999999999128,,,0.5297701072455047,,,0.30891817808148553,9.60351735557113E-6,,0.7112154960631704,,,0.8383722956038644,,1905644.4222,20,HYD_1493,943,17.223963442690962,226391.0724,78.43187346903082,227391.0724,42,420020,1906644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.42723567464405,17.21938950432122],[78.43663538135371,17.2195054372115],[78.43651054572366,17.22853951979051],[78.4271107408079,17.228419168231003],[78.42723567464405,17.21938950432122]]]}"
000000000000000005d5,0.5491353383458647,0.14099285006523266,3.100826143054322E-5,0.299,0.3687883019447362,2.1401816411526146E-5,,0.9904833103322735,,0.6078181818181818,0.09936736255570158,2.3490801348430887E-5,,0.24275942146778343,2.250669240311275E-5,0.6243834586466165,0.1526217482563635,3.151018395545776E-5,0.7082781954887218,1.0000000000000095,,,,4.1690478679057664E-5,,0.8364487108239413,,,1.0000000000000095,,,0.6522067189216676,,,0.6288479566574158,,,0.9034371072107101,,,1.0000000000000095,,,0.6656188935983223,,,0.9823855264594475,,,0.48720368742943276,,,0.3255182072333652,2.6166099037002367E-5,,0.968624821035728,,,0.3252854054343492,3.452041372313306E-5,,,2.8323128338785464E-5,,0.7066848278045721,,,0.9999999999999283,,,0.9999999972590558,,,0.67930946280054,,,0.9987916944745353,,,0.5609124846761334,,,0.30891817808151545,9.60351735557206E-6,,0.6395297608846121,,,0.8381388783454976,,1905644.4222,21,HYD_1494,988,17.224081578321915,227391.0724,78.44127027505898,228391.0724,42,420021,1906644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.43663538135371,17.2195054372115],[78.4460307561016,17.219625807111854],[78.44590593192363,17.2286555132527],[78.43651054572366,17.22853951979051],[78.43663538135371,17.2195054372115]]]}"
000000000000000005d6,0.5888914728682171,0.14099285006527298,3.100826143055208E-5,0.299,0.4600837332851192,2.1401816236249953E-5,,0.9904671311381404,,0.60303125,0.1221370106071535,2.1080643788079915E-5,,0.2427594214678528,2.2506692403119192E-5,0.6259660377358491,0.141118649147193,3.01983084255408E-5,0.7017849056603775,1.0000000000002958,,,,4.1701245208981666E-5,,0.8214177489283129,,,1.0000000000002958,,,0.6524407401490131,,,0.6288479566575955,,,0.9018321917903794,,,1.0000000000002958,,,0.6665413586252422,,,0.9692159491574874,,,0.48720368742957215,,,0.31800815159046375,2.6166099377814215E-5,,0.9673322438848678,,,0.3096287503252521,3.452041391811022E-5,,,2.860589948188158E-5,,0.7066848278047743,,,1.0000000000002962,,,1.0000000000001867,,,0.8011819804230385,,,0.9846397363915813,,,0.5882699692427158,,,0.30891817808160377,9.603517355574806E-6,,0.49312290845666235,,,0.7808239023578811,,1905644.4222,22,HYD_1495,1033,17.224200890497425,228391.0724,78.45066599167959,229391.0724,42,420022,1906644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.4460307561016,17.219625807111854],[78.4554260491489,17.219746243552787],[78.45530123643381,17.22877592363395],[78.44590593192363,17.2286555132527],[78.4460307561016,17.219625807111854]]]}"
000000000000000005d7,0.7361818181818182,0.14099285006520657,3.100826143053747E-5,0.311,0.7047017472783723,2.1401816111603942E-5,,0.9819080971579784,,0.601,0.14967106970072305,2.0956864223735222E-5,,0.1754954596332517,2.3326938623314496E-5,0.610930612244898,0.1296754693175239,2.7855309980699912E-5,0.6910601503759399,0.9999999999998246,,,,4.170124520896202E-5,,0.825231781056266,,,0.9999999999998246,,,0.6541168864501273,,,0.6288479566572993,,,0.8998904559781042,,,0.9999999999998246,,,0.6438233295087308,,,0.965294003486464,,,0.49270640270909805,,,0.31039190872738154,2.6166098781256527E-5,,0.9673317074773996,,,0.3389449144332058,3.4520413434377324E-5,,,2.8150536193140892E-5,,0.7059121288390574,,,0.999999999999848,,,0.9999999999998246,,,0.8036355972288628,,,0.9749638312227826,,,0.5969194704451383,,,0.3089181780814582,9.603517355570281E-6,,0.43260321021072423,,,0.7047457508578209,,1905644.4222,23,HYD_1496,1078,17.2243216288097,229391.0724,78.460062416589,230391.0724,42,420023,1906644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.4554260491489,17.219746243552787],[78.46482143299386,17.219866578982284],[78.46470096814306,17.228896305589313],[78.45530123643381,17.22877592363395],[78.4554260491489,17.219746243552787]]]}"
000000000000000005d8,0.7011250000000001,0.14099285006524762,3.100826143054651E-5,0.32784549356223175,0.8112344741822227,,,0.9552760057152248,,,0.17312312220405549,2.5966300206713738E-5,,0.10577024616722307,2.4177198424243083E-5,0.5787639484978541,0.1292152851820141,2.775220855255932E-5,0.6680603773584906,1.0000000000001157,,,,4.3518709572382506E-5,,0.8444136994239542,,,0.9999999999994118,,,0.6569213299054241,,,0.6288479566574824,,,0.9552181195828006,,,0.9999999999999947,,,0.6077388437543265,,,0.9652940034867448,,,0.5067231238943897,,,0.30513043560822095,2.6166098668854642E-5,,0.9016340460446538,,,0.3760681602963674,3.484425818359172E-5,,,2.746080371440266E-5,,0.7033073395776239,,,1.000000000000034,,,1.0000000000001157,,,0.8255019182116661,,,0.9747471213341885,,,0.5969964265824054,,,0.30626042702275486,1.7888822063009623E-5,,0.4326032102108502,,,0.6837876439095334,,1905644.4222,24,HYD_1497,1123,17.224439443448055,230391.0724,78.46945887352562,231391.0724,42,420024,1906644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.46482143299386,17.219866578982284],[78.47421673319195,17.21998254130699],[78.47409636614664,17.22901224605452],[78.46470096814306,17.228896305589313],[78.46482143299386,17.219866578982284]]]}"
000000000000000005d9,0.5637277227722773,0.14099285006527026,3.100826143055149E-5,0.3309659574468085,0.8112344741823533,,,0.9449641407098848,,,0.17921714750525347,2.8110353549087068E-5,,0.09162151068451554,2.4349734303548214E-5,0.5428297872340426,0.12921528518203493,2.7752208552563783E-5,0.6518992537313433,1.0000000000002767,,,,4.6041101170464274E-5,,0.8526346540929615,,,1.000000000000034,,,0.6678112378092951,,,0.6288479566575836,,,0.9926345276441746,,,1.0000000000003268,,,0.6122452054386008,,,0.9652940034869001,,,0.5118702650071606,,,0.3038858308294298,2.6166098882425837E-5,,0.8498097744568363,,,0.42683926592975513,3.5043765654483035E-5,,,2.5265923071934403E-5,,0.6973611917560782,,,1.0000000000002836,,,1.0000000000002767,,,0.8550365204588288,,,0.9748858563819052,,,0.5969964265825015,,,0.30415481772165315,2.4452873499330565E-5,,0.43260321021091985,,,0.6752440058667889,,1905644.4222,25,HYD_1498,1168,17.224556134880686,231391.0724,78.47885572422527,232391.0724,42,420025,1906644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.47421673319195,17.21998254130699],[78.48361654450757,17.220098479575096],[78.48349167954044,17.229132603793374],[78.47409636614664,17.22901224605452],[78.47421673319195,17.21998254130699]]]}"
000000000000000005da,0.5441913357400723,0.14099285006519238,3.100826143053435E-5,0.3396315789473685,0.8112344741819048,,,0.9449638128278031,,0.6,0.17921721935267268,2.8110398488926393E-5,,0.09162151068446489,2.4349734303534756E-5,0.5208496240601505,0.1292152851819635,2.775220855254845E-5,0.6494657039711191,0.9999999999997239,,,,4.668076144297249E-5,,0.8526796698567896,,,0.9999999999997378,,,0.6842316240061913,,,0.6377087898552488,,,0.9989143944902232,,,0.999999999999758,,,0.6369707182648207,,,0.9652940034863667,,,0.5118702650068777,,,0.34123844489813115,2.4750497534337167E-5,,0.8419686555860102,,,0.460900633054995,3.506045763670504E-5,,0.1343805693099717,2.126948129397E-5,,0.7255863944466234,,,1.0000000144695331,,,0.9999999999997239,,,0.8624151349065305,,,0.9749270457191709,,,0.5969964265821716,,,0.3038338422774429,2.5453486159669656E-5,,0.4326032102106807,,,0.5984118262086987,,1905644.4222,26,HYD_1499,1213,17.224674990852627,232391.0724,78.4882524822617,233391.0724,42,420026,1906644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.48361654450757,17.220098479575096],[78.49301184752332,17.22021884662355],[78.49289141596647,17.22924858112397],[78.48349167954044,17.229132603793374],[78.48361654450757,17.220098479575096]]]}"
000000000000000005db,0.5679624060150377,0.14099285006516546,3.100826143052843E-5,0.343,0.8112344741817499,,,0.9449638128276225,,0.6,0.17921721935263843,2.811039848892102E-5,,0.0916215106844474,2.4349734303530104E-5,0.508954887218045,0.12921528518193884,2.7752208552543146E-5,0.6548270676691729,0.9999999999995328,,,,4.668076144296358E-5,,0.8526796698566268,,,0.9999999999995328,,,0.6886029501120314,,,0.6409961071980286,,,0.9999999999995328,,,0.9999999999995328,,,0.6431843709915401,,,0.9652940034861823,,,0.5118702650067799,,,0.3544801356093499,2.424866747077436E-5,,0.8419686555858493,,,0.46760106086709113,,,0.1343805693099717,2.0173867456409785E-5,,0.736625433276628,,,1.0000000202426853,,,0.9999999999995328,,,0.8624151349063659,,,0.9747471213336205,,,0.5969964265820575,,,0.3038338422773849,2.5453486159664794E-5,,0.43260321021059805,,,0.5729553103444284,,1905644.4222,27,HYD_1500,1258,17.224791702430142,233391.0724,78.49764927645606,234391.0724,42,420027,1906644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.49301184752332,17.22021884662355],[78.50240715068303,17.220334845242558],[78.50228673024344,17.2293644634828],[78.49289141596647,17.22924858112397],[78.49301184752332,17.22021884662355]]]}"
000000000000000005dc,0.6132330827067669,0.14972844435692353,3.453350835822787E-5,0.313,0.811234474182301,,,0.8972482479203714,,,0.19092501261354397,3.07570380076067E-5,,0.09162151068450962,2.4349734303546645E-5,0.5010526315789474,0.1292152851820266,2.7752208552561998E-5,0.6475037593984962,1.000000000000212,,,,4.668076144299528E-5,,0.9185748777908687,,,1.000000000000212,,,0.6995448513456781,,,0.7211538086766018,,,1.000000000000212,,,1.000000000000212,,,0.680610878451962,,,0.9652940034868379,,,0.5118702650071277,,,0.39167392614945346,2.2839107114976146E-5,,0.8419686555864212,,,0.464109572648433,,,0.119718660266033,2.6245938481713867E-5,,0.7144324951943769,,,1.0000000030435028,,,1.000000000000212,,,0.8603940414917483,,,0.9467595384277522,,,0.5670919843237104,,,0.30383384227759125,2.5453486159682087E-5,,0.4320672890076327,,,0.5729553103448175,,1905644.4222,28,HYD_1501,1303,17.224907631005046,234391.0724,78.50704685403784,235391.0724,42,420028,1906644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.50240715068303,17.220334845242558],[78.51180696076615,17.22045073026448],[78.5116865514597,17.22948040976],[78.50228673024344,17.2293644634828],[78.50240715068303,17.220334845242558]]]}"
000000000000000005dd,0.6450526315789473,0.15301205587944763,3.585860898047751E-5,0.313,0.8112344741818182,,,0.8198509195434248,,,0.2030473548636067,3.349738961300875E-5,,0.0916215106844551,2.4349734303532154E-5,0.49642105263157893,0.1292152851819497,2.775220855254548E-5,0.6433157894736842,0.9999999999996171,,,,4.668088728134296E-5,,0.9581678955398796,,,0.9999999999996171,,,0.7016074290995375,,,0.735341012477593,,,0.9999999999996171,,,0.9999999999996171,,,0.7766120494005726,,,0.9652940034862635,,,0.511870265006823,,,0.39825689792617797,2.2589627405969158E-5,,0.7131743085443965,,,0.40690485331121207,,,0.11540677892357501,2.8438315061963546E-5,,0.7036921517632111,,,1.0000000000001745,,,0.9999999999996171,,,0.8360211597166999,,,0.9294226575138507,,,0.5535425976762625,,,0.3038338422774105,2.5453486159666935E-5,,0.43175589479717563,,,0.5729553103444764,,1905644.4222,29,HYD_1502,1348,17.225023563345747,235391.0724,78.51644440699299,236391.0724,42,420029,1906644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.51180696076615,17.22045073026448],[78.52120226085121,17.220566693725583],[78.52108186268312,17.2295963453641],[78.5116865514597,17.22948040976],[78.51180696076615,17.22045073026448]]]}"
000000000000000005de,0.6742172284644194,0.15321646630768318,3.594109875849527E-5,,0.8126218548131224,,,0.8117389082910912,,,0.20422972738748568,3.376467429917324E-5,0.397,0.09162151068451596,2.434973430354833E-5,0.5016179775280898,0.13820041498842173,3.1794907154750956E-5,0.6476816479400748,1.000000000000281,,,,4.6746931391178175E-5,,0.9614537954333148,,,1.000000000000281,,,0.709182370375545,,,0.7353410124780816,,,0.9997677042941409,,,1.000000000000281,,,0.7877606226115901,,,0.9652940034869048,,,0.5019868808531923,,,0.39825689792644253,2.258962740598416E-5,,0.6801209152822717,,,0.39949559629172793,,,0.11520479619506262,2.8569806090680534E-5,,0.7028906941415856,,,1.0000000000004938,,,1.000000000000281,,,0.8330867561851416,,,0.9538873067462672,,,0.5525712370874051,,,0.3038338422776123,2.545348615968384E-5,,0.43173041939747553,,,0.7060112548172047,,1905644.4222,30,HYD_1503,1393,17.22513988532668,236391.0724,78.52584083545784,237391.0724,42,420030,1906644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.52120226085121,17.220566693725583],[78.53059755813399,17.220682639732026],[78.53048167804678,17.229712344401072],[78.52108186268312,17.2295963453641],[78.52120226085121,17.220566693725583]]]}"
000000000000000005df,0.6942030075187972,0.15321646630757357,3.594109875846957E-5,,0.8300385492028999,,,0.8063394023173313,3.560320378855801E-5,,0.20290871120594187,3.3667552216836665E-5,0.3909548872180452,0.13801498393882392,2.9547096805755263E-5,0.5001503759398497,0.1420503542675148,3.352062545159725E-5,0.6521052631578949,0.9999999999995662,,,,4.6757618713750365E-5,,0.9700312206780027,,,0.9999999633286233,,,0.7980576691900956,,,0.7353410124775556,,,0.999995373605121,,,0.9999999999995672,,,0.7878037095066467,,,0.9848382904040539,,,0.5014623706164185,,,0.3982568979261577,2.2589627405968003E-5,,0.6788848834218698,,,0.3993372748407766,,,0.11520479619498021,2.8569806090660103E-5,,0.7028906941410829,,,0.9999999999994714,,,0.9999999999995662,,,0.8307630295064493,,,0.9839217991767911,,,0.5525712370870101,,,0.303833842277395,2.545348615966564E-5,,0.43173041939716683,,,0.8173472469977547,,1905644.4222,31,HYD_1504,1438,17.22525510505481,237391.0724,78.53523840238988,238391.0724,42,420031,1906644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.53059755813399,17.220682639732026],[78.53999735814108,17.220798560202383],[78.53987698228661,17.229828244451006],[78.53048167804678,17.229712344401072],[78.53059755813399,17.220682639732026]]]}"
000000000000000005e0,0.7183383458646616,0.15321646630769098,3.594109875849711E-5,,0.8303971290591138,,,0.5562282528551568,3.560320375461084E-5,0.672,0.14430473824740447,2.93589449751959E-5,0.384,0.1454418947387306,3.092390731276337E-5,0.5050676691729323,0.14324773734972515,3.328823310826096E-5,0.6613533834586466,1.0000000000003322,,,,4.675773743658017E-5,,0.9944647463846313,,,1.0000000000005098,,,0.800763726234702,,,0.735341012478119,,,0.9999999799093877,,,1.000000000000431,,,0.7941639476269807,,,0.9894089253591607,,,0.5081145756132258,,,0.39825689792646285,2.2589627405985313E-5,,0.6716981258040046,,,0.39374567025627083,,,0.11520479619506849,2.856980609068199E-5,,0.7028906941416214,,,1.0000000000002696,,,1.0000000000003322,,,0.7252886571236266,,,0.9997848490374283,,,0.5520790065194107,,,0.3038338422776278,2.5453486159685143E-5,,0.4317304193974975,,,0.818058341677019,,1905644.4222,32,HYD_1505,1483,17.22537028513895,238391.0724,78.54463522913122,239391.0724,42,420032,1906644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.53999735814108,17.220798560202383],[78.5493927331097,17.220910035446472],[78.54927228176957,17.22994421566097],[78.53987698228661,17.229828244451006],[78.53999735814108,17.220798560202383]]]}"
